t,theta,alpha,theta_dot,alpha_dot,voltage,mode
5.171000,0.128854,-0.009204,2.062808,2.770307,-3.358564,1
5.172000,0.134990,-0.003068,2.062808,1.692390,-1.313174,1
5.173000,0.138058,0.000000,1.438414,1.692390,-1.992792,1
5.174000,0.138058,0.000000,1.438414,1.692390,-1.992792,1
5.175000,0.138058,0.000000,1.438414,1.692390,-1.992792,1
5.176000,0.138058,0.000000,1.438414,1.692390,-1.992792,1
5.177000,0.138058,0.000000,1.438414,1.692390,-1.992792,1
5.178000,0.138058,0.000000,1.438414,1.692390,-1.992792,1
5.179000,0.138058,0.000000,1.438414,1.692390,-1.992792,1
5.180000,0.138058,0.000000,1.438414,1.692390,-1.992792,1
5.181000,0.138058,0.000000,1.438414,1.692390,-1.992792,1
5.182000,0.138058,0.000000,1.438414,1.692390,-1.992792,1
5.183000,0.138058,0.000000,1.438414,1.692390,-1.992792,1
5.184000,0.141126,0.000000,1.751415,1.692390,-1.673655,1
5.185000,0.141126,0.000000,1.751415,1.692390,-1.673655,1
5.186000,0.141126,0.000000,1.751415,1.692390,-1.673655,1
5.187000,0.141126,0.000000,1.751415,1.206530,-0.701935,1
5.188000,0.141126,-0.003068,1.495672,-0.865851,3.848443,1
5.189000,0.141126,-0.003068,1.333170,-0.808780,3.571801,1
5.190000,0.141126,-0.006136,1.203376,-0.759109,3.404026,1
5.191000,0.144194,-0.009204,1.095221,-0.714594,3.274339,1
5.192000,0.144194,-0.009204,1.006037,-0.675522,3.107012,1
5.193000,0.144194,-0.009204,0.929857,-0.639987,2.959766,1
5.194000,0.144194,-0.009204,0.864241,-0.608486,2.831151,1
5.195000,0.144194,-0.009204,0.807470,-0.579786,2.716982,1
5.196000,0.147262,-0.009204,0.757245,-0.553430,2.620184,1
5.197000,0.147262,-0.009204,0.713389,-0.529634,2.528738,1
5.198000,0.147262,-0.009204,0.674146,-0.507693,2.445616,1
5.199000,0.150330,-0.009204,0.639191,-0.487611,2.376635,1
5.200000,0.150330,-0.009204,0.607513,-0.468957,2.307653,1
5.201000,0.153398,-0.009204,0.553278,-0.451622,2.224887,1
5.202000,0.153398,-0.006136,0.553278,0.435646,0.000000,1
5.203000,0.153398,-0.006136,0.553278,0.435646,0.000000,1
5.204000,0.153398,-0.006136,0.553278,0.435646,0.000000,1
5.205000,0.153398,-0.006136,0.553278,0.435646,0.000000,1
5.206000,0.153398,-0.006136,0.553278,0.420687,0.000000,1
5.207000,0.168738,0.009204,1.327535,1.804532,-2.450634,1
5.208000,0.168738,0.009204,1.327535,1.804532,-2.450636,1
5.209000,0.174874,0.012272,1.327535,1.804532,-2.499727,1
5.210000,0.177942,0.012272,1.646019,1.804532,-2.175112,1
5.211000,0.177942,0.012272,1.646019,1.804532,-2.175115,1
5.212000,0.177942,0.012272,1.646019,1.804532,-2.175119,1
5.213000,0.177942,0.012272,1.646019,1.804532,-2.175123,1
5.214000,0.177942,0.012272,1.646019,1.804532,-2.175126,1
5.215000,0.177942,0.012272,1.646019,1.804532,-2.175130,1
5.216000,0.177942,0.012272,1.646019,1.804532,-2.175134,1
5.217000,0.177942,0.012272,1.646019,1.804532,-2.175138,1
5.218000,0.177942,0.012272,1.646019,1.804532,-2.175141,1
5.219000,0.177942,0.012272,1.646019,1.804532,-2.175145,1
5.220000,0.177942,0.012272,1.646019,1.804532,-2.175149,1
5.221000,0.177942,0.012272,1.646019,1.804532,-2.175152,1
5.222000,0.177942,0.012272,1.646019,1.804532,-2.175156,1
5.223000,0.177942,0.012272,1.646019,1.804532,-2.175160,1
5.224000,0.177942,0.012272,1.646019,1.804532,-2.175163,1
5.225000,0.177942,0.012272,1.646019,1.804532,-2.175167,1
5.226000,0.177942,0.015340,1.646019,1.523559,-1.674585,1
5.227000,0.177942,0.015340,1.646019,1.523559,-1.674590,1
5.228000,0.177942,0.015340,1.646019,1.523559,-1.674594,1
5.229000,0.181010,0.015340,1.313521,0.872894,-0.699630,1
5.230000,0.181010,0.012272,0.919619,0.720176,-0.726740,1
5.231000,0.181010,0.012272,0.855516,0.720176,-0.790847,1
5.232000,0.181010,0.012272,0.800081,0.720176,-0.846286,1
5.233000,0.181010,0.012272,0.751400,0.720176,-0.894971,1
5.234000,0.181010,0.012272,0.751400,0.720176,-0.894974,1
5.235000,0.181010,0.012272,0.751400,0.720176,-0.894978,1
5.236000,0.181010,0.012272,0.751400,0.720176,-0.894982,1
5.237000,0.181010,0.012272,0.751400,0.720176,-0.894985,1
5.238000,0.181010,0.009204,0.707720,0.720176,-0.877309,1
5.239000,0.181010,0.009204,0.707720,0.720176,-0.877312,1
5.240000,0.181010,0.009204,0.707720,0.720176,-0.877314,1
5.241000,0.181010,0.006136,0.575054,0.720176,-0.948622,1
5.242000,0.177942,0.003068,-0.484194,0.720176,-1.952649,1
5.243000,0.177942,0.003068,-0.465966,0.720176,-1.934421,1
5.244000,0.177942,0.000000,-0.448800,-0.818830,1.822116,1
5.245000,0.177942,0.000000,-0.448800,-0.818830,1.822116,1
5.246000,0.177942,0.000000,-0.448800,-0.818830,1.822116,1
5.247000,0.177942,0.000000,-0.448800,-0.818830,1.822116,1
5.248000,0.177942,0.000000,-0.432968,-0.818830,1.837947,1
5.249000,0.177942,0.000000,-0.432968,-0.818830,1.837947,1
5.250000,0.177942,0.000000,-0.432968,-0.818830,1.837947,1
5.251000,0.177942,-0.006136,-0.391606,-0.818830,2.002030,1
5.252000,0.177942,-0.006136,-0.391606,-0.818830,2.002031,1
5.253000,0.177942,-0.006136,-0.391606,-0.818830,2.002033,1
5.254000,0.174874,-0.009204,-0.357315,-0.818830,2.091550,1
5.255000,0.177942,-0.012272,-0.328839,-1.541579,3.633024,1
5.256000,0.177942,-0.012272,-0.328839,-1.541579,3.633028,1
5.257000,0.177942,-0.015340,-0.328839,-1.541579,3.694391,1
5.258000,0.177942,-0.015340,-0.328839,-1.541579,3.694396,1
5.259000,0.177942,-0.015340,-0.328839,-1.541579,3.694401,1
5.260000,0.177942,-0.015340,-0.328839,-1.541579,3.694405,1
5.261000,0.177942,-0.015340,-0.328839,-1.541579,3.694410,1
5.262000,0.177942,-0.015340,-0.328839,-1.541579,3.694414,1
5.263000,0.177942,-0.015340,-0.328839,-1.541579,3.694419,1
5.264000,0.177942,-0.015340,-0.328839,-1.541579,3.694424,1
5.265000,0.181010,-0.015340,-0.328839,-1.522294,3.661994,1
5.266000,0.181010,-0.015340,-0.328839,-1.522294,3.661999,1
5.267000,0.181010,-0.015340,-0.328839,-1.522294,3.662003,1
5.268000,0.187146,-0.012272,-0.328839,0.939386,-1.910439,1
5.269000,0.187146,-0.012272,-0.328839,0.939386,-1.910436,1
5.270000,0.187146,-0.012272,-0.328839,0.939386,-1.910432,1
5.271000,0.187146,-0.012272,-0.328839,0.939386,-1.910428,1
5.272000,0.187146,-0.012272,-0.328839,0.939386,-1.910425,1
5.273000,0.187146,-0.012272,-0.328839,0.939386,-1.910421,1
5.274000,0.193282,-0.009204,0.963665,0.763840,0.000000,1
5.275000,0.193282,-0.009204,0.963665,0.763840,0.000000,1
5.276000,0.193282,-0.009204,0.963665,0.763840,0.000000,1
5.277000,0.205553,0.003068,1.802140,0.650235,1.128885,1
5.278000,0.217825,0.018408,2.560636,2.518816,-2.732039,1
5.279000,0.220893,0.018408,2.560636,2.518816,-2.725908,1
5.280000,0.220893,0.018408,2.560636,2.518816,-2.725914,1
5.281000,0.223961,0.024544,2.560636,2.716588,-3.238048,1
5.282000,0.227029,0.024544,2.605933,2.716588,-3.186621,1
5.283000,0.227029,0.024544,2.605933,2.716588,-3.186629,1
5.284000,0.227029,0.024544,2.605933,2.716588,-3.186636,1
5.285000,0.227029,0.024544,2.605933,2.716588,-3.186644,1
5.286000,0.227029,0.024544,2.605933,2.716588,-3.186651,1
5.287000,0.230097,0.027612,2.605933,2.716588,-3.241882,1
5.288000,0.230097,0.027612,2.605933,2.716588,-3.241891,1
5.289000,0.230097,0.027612,2.605933,2.716588,-3.241899,1
5.290000,0.236233,0.033748,2.208297,2.020963,-2.358741,1
5.291000,0.236233,0.033748,2.208297,2.020963,-2.358751,1
5.292000,0.236233,0.033748,2.208297,2.020963,-2.358761,1
5.293000,0.236233,0.033748,2.208297,2.020963,-2.358771,1
5.294000,0.236233,0.033748,2.208297,2.020963,-2.358781,1
5.295000,0.236233,0.033748,2.208297,2.020963,-2.358792,1
5.296000,0.239301,0.036816,2.106122,2.020963,-2.516201,1
5.297000,0.245437,0.036816,1.393839,1.142634,-1.459567,1
5.298000,0.245437,0.036816,1.252369,1.045791,-1.407361,1
5.299000,0.245437,0.036816,0.889247,0.779864,-1.238641,1
5.300000,0.245437,0.036816,0.889247,0.779864,-1.238652,1
5.301000,0.245437,0.036816,0.889247,0.779864,-1.238663,1
5.302000,0.245437,0.036816,0.889247,0.779864,-1.238674,1
5.303000,0.245437,0.033748,0.828789,-0.732973,2.387891,1
5.304000,0.245437,0.033748,0.776514,-0.691786,2.253232,1
5.305000,0.245437,0.033748,0.730261,-0.654836,2.133069,1
5.306000,0.245437,0.030680,0.689431,-0.621814,2.087545,1
5.307000,0.245437,0.027612,0.652918,-0.591956,2.052668,1
5.308000,0.248505,0.027612,0.619638,-0.564470,1.970542,1
5.309000,0.248505,0.027612,0.589964,-0.539739,1.891400,1
5.310000,0.248505,0.027612,0.562849,-0.516955,1.818707,1
5.311000,0.248505,0.027612,0.538269,-0.496147,1.752502,1
5.312000,0.248505,0.027612,0.515750,-0.476951,1.691583,1
5.313000,0.251573,0.027612,1.134913,-0.458998,2.280969,1
5.314000,0.251573,0.027612,1.134913,-0.442389,2.247742,1
5.315000,0.251573,0.027612,1.134913,-0.426948,2.216851,1
5.316000,0.254641,0.027612,1.134913,-0.412601,2.194285,1
5.317000,0.254641,0.027612,1.134913,-0.399257,2.167590,1
5.318000,0.254641,0.027612,1.134913,-0.386749,2.142566,1
5.319000,0.257709,0.030680,1.134913,0.374856,0.564122,1
5.320000,0.257709,0.030680,1.134913,0.363694,0.586438,1
5.321000,0.260777,0.030680,1.134913,0.353284,0.613384,1
5.322000,0.260777,0.033748,1.134913,0.346495,0.565593,1
5.323000,0.263845,0.033748,0.534264,0.346495,-0.628930,1
5.324000,0.263845,0.036816,0.534264,0.346495,-0.690300,1
5.325000,0.263845,0.036816,0.534264,0.346495,-0.690311,1
5.326000,0.266913,0.039884,0.534264,0.346495,-0.745547,1
5.327000,0.266913,0.039884,0.534264,0.346495,-0.745558,1
5.328000,0.269981,0.039884,0.534264,0.346495,-0.739435,1
5.329000,0.269981,0.039884,0.534264,0.346495,-0.739446,1
5.330000,0.273049,0.039884,0.534264,0.346495,-0.733323,1
5.331000,0.273049,0.039884,0.534264,0.346495,-0.733335,1
5.332000,0.273049,0.042951,0.534264,0.346495,-0.794707,1
5.333000,0.276117,0.042951,1.334714,0.346495,0.611866,1
5.334000,0.276117,0.042951,1.334714,0.346495,0.611854,1
5.335000,0.276117,0.042951,1.334714,0.346495,0.611841,1
5.336000,0.276117,0.042951,1.334714,0.346495,0.611828,1
5.337000,0.276117,0.042951,1.334714,0.346495,0.611815,1
5.338000,0.279185,0.046019,1.334714,0.848073,-1.046579,1
5.339000,0.282252,0.046019,1.334714,0.848073,-1.040457,1
5.340000,0.282252,0.049087,1.334714,0.848073,-1.101831,1
5.341000,0.282252,0.049087,1.334714,0.848073,-1.101846,1
5.342000,0.285320,0.049087,1.299068,0.848073,-1.131371,1
5.343000,0.285320,0.049087,1.174097,0.848073,-1.256356,1
5.344000,0.285320,0.049087,1.072770,0.848073,-1.357699,1
5.345000,0.285320,0.052155,0.985670,0.848073,-1.506174,1
5.346000,0.288388,0.052155,1.107435,0.848073,-1.378288,1
5.347000,0.288388,0.052155,1.107435,0.848073,-1.378303,1
5.348000,0.288388,0.052155,1.107435,0.848073,-1.378319,1
5.349000,0.288388,0.052155,1.107435,0.848073,-1.378335,1
5.350000,0.288388,0.052155,1.107435,0.848073,-1.378350,1
5.351000,0.288388,0.052155,1.107435,0.826418,-1.335055,1
5.352000,0.288388,0.052155,1.107435,0.774291,-1.230817,1
5.353000,0.291456,0.052155,1.107435,0.728591,-1.133297,1
5.354000,0.291456,0.052155,1.107435,0.687645,-1.051420,1
5.355000,0.291456,0.052155,1.107435,0.651357,-0.978861,1
5.356000,0.291456,0.052155,1.107435,0.618275,-0.912711,1
5.357000,0.291456,0.052155,1.076686,0.588536,-0.883999,1
5.358000,0.291456,0.052155,0.989952,0.561638,-0.916953,1
5.359000,0.291456,0.052155,0.989952,0.561638,-0.916969,1
5.360000,0.291456,0.052155,0.915964,0.537028,-0.941751,1
5.361000,0.291456,0.052155,0.797091,0.493847,-0.974279,1
5.362000,0.291456,0.052155,0.748416,0.474719,-0.984712,1
5.363000,0.291456,0.052155,0.705718,0.457174,-0.992336,1
5.364000,0.291456,0.052155,0.667102,0.440650,-0.997920,1
5.365000,0.291456,0.049087,0.632963,0.426622,-0.942659,1
5.366000,0.291456,0.049087,0.601684,0.426622,-0.973952,1
5.367000,0.291456,0.049087,0.573715,0.426622,-1.001937,1
5.368000,0.291456,0.049087,0.548106,0.426622,-1.027561,1
5.369000,0.291456,0.049087,0.524604,0.426622,-1.051077,1
5.370000,0.291456,0.049087,0.503041,0.426622,-1.072655,1
5.371000,0.291456,0.046019,0.483248,0.426622,-1.031102,1
5.372000,0.291456,0.046019,0.464879,0.426622,-1.049485,1
5.373000,0.291456,0.046019,0.464879,0.426622,-1.049499,1
5.374000,0.291456,0.046019,0.464879,0.426622,-1.049513,1
5.375000,0.291456,0.046019,0.448015,0.426622,-1.066390,1
5.376000,0.291456,0.046019,0.448015,0.426622,-1.066404,1
5.377000,0.291456,0.046019,0.448015,0.426622,-1.066418,1
5.378000,0.291456,0.046019,0.417550,0.426622,-1.096896,1
5.379000,0.291456,0.046019,0.417550,0.426622,-1.096910,1
5.380000,0.291456,0.046019,0.417550,0.426622,-1.096924,1
5.381000,0.291456,0.046019,0.417550,0.426622,-1.096938,1
5.382000,0.291456,0.046019,0.417550,0.426622,-1.096952,1
5.383000,0.291456,0.046019,0.417550,0.426622,-1.096965,1
5.384000,0.288388,0.042951,-0.378787,0.426622,-1.838093,1
5.385000,0.285320,0.036816,-0.319629,-0.743001,1.276883,1
5.386000,0.285320,0.036816,-0.319629,-0.743001,1.276872,1
5.387000,0.285320,0.036816,-0.319629,-0.743001,1.276861,1
5.388000,0.285320,0.036816,-0.319629,-0.743001,1.276850,1
5.389000,0.285320,0.036816,-0.319629,-0.743001,1.276839,1
5.390000,0.285320,0.036816,-0.319629,-0.743001,1.276828,1
5.391000,0.285320,0.036816,-0.319629,-0.743001,1.276817,1
5.392000,0.285320,0.036816,-0.319629,-0.743001,1.276806,1
5.393000,0.285320,0.033748,-0.311511,-0.743001,1.346273,1
5.394000,0.276117,0.021476,-0.272037,-1.281363,2.689495,1
5.395000,0.276117,0.018408,-0.272037,-1.281363,2.750848,1
5.396000,0.273049,0.015340,-0.272037,-1.281363,2.806067,1
5.397000,0.273049,0.015340,-0.272037,-1.281363,2.806062,1
5.398000,0.273049,0.015340,-0.272037,-1.281363,2.806058,1
5.399000,0.273049,0.015340,-0.272037,-1.281363,2.806053,1
5.400000,0.273049,0.015340,-0.272037,-1.281363,2.806049,1
5.401000,0.273049,0.015340,-0.272037,-1.281363,2.806044,1
5.402000,0.273049,0.015340,-0.272037,-1.281363,2.806039,1
5.403000,0.273049,0.012272,-0.272037,-2.271145,4.846958,1
5.404000,0.266913,0.003068,-1.027277,-1.618977,2.959188,1
5.405000,0.266913,0.003068,-1.027277,-1.429369,2.579970,1
5.406000,0.266913,0.003068,-1.027277,-1.280299,2.281830,1
5.407000,0.266913,0.003068,-1.027277,-1.159971,2.041172,1
5.408000,0.266913,0.003068,-1.027277,-1.059067,1.839363,1
5.409000,0.266913,0.003068,-1.027277,-1.059067,1.839362,1
5.410000,0.266913,0.003068,-1.027277,-0.903301,1.527830,1
5.411000,0.266913,0.003068,-1.027277,-0.903301,1.527829,1
5.412000,0.266913,0.003068,-1.027277,-0.903301,1.527828,1
5.413000,0.266913,0.003068,-1.027277,-0.903301,1.527827,1
5.414000,0.266913,0.003068,-1.027277,-0.841646,1.404515,1
5.415000,0.266913,0.003068,-1.027277,-0.841646,1.404515,1
5.416000,0.266913,0.003068,-1.027277,-0.841646,1.404514,1
5.417000,0.269981,0.006136,-1.027277,0.698000,-2.330003,1
5.418000,0.269981,0.006136,-1.027277,0.698000,-2.330005,1
5.419000,0.269981,0.006136,-1.027277,0.698000,-2.330007,1
5.420000,0.269981,0.006136,-1.027277,0.698000,-2.330009,1
5.421000,0.269981,0.006136,-1.027277,0.698000,-2.330011,1
5.422000,0.269981,0.006136,-1.027277,0.698000,-2.330013,1
5.423000,0.273049,0.006136,0.866040,0.596100,0.000000,1
5.424000,0.273049,0.006136,0.866040,0.596100,0.000000,1
5.425000,0.273049,0.006136,0.866040,0.596100,0.000000,1
5.426000,0.276117,0.009204,0.778242,0.545187,0.000000,1
5.427000,0.276117,0.009204,0.778242,0.545187,0.000000,1
5.428000,0.276117,0.009204,0.778242,0.545187,0.000000,1
5.429000,0.276117,0.009204,0.778242,0.545187,0.000000,1
5.430000,0.276117,0.009204,0.778242,0.545187,0.000000,1
5.431000,0.276117,0.009204,0.778242,0.545187,0.000000,1
5.432000,0.279185,0.015340,0.778242,0.545187,0.000000,1
5.433000,0.279185,0.015340,0.778242,0.545187,0.000000,1
5.434000,0.279185,0.015340,0.778242,0.545187,0.000000,1
5.435000,0.285320,0.018408,0.778242,0.545187,0.000000,1
5.436000,0.285320,0.018408,0.778242,0.545187,0.000000,1
5.437000,0.285320,0.018408,0.778242,0.545187,0.000000,1
5.438000,0.285320,0.018408,0.778242,0.545187,0.000000,1
5.439000,0.285320,0.018408,0.778242,0.545187,0.000000,1
5.440000,0.285320,0.018408,0.778242,0.545187,0.000000,1
5.441000,0.285320,0.018408,0.778242,0.545187,0.000000,1
5.442000,0.285320,0.018408,0.778242,0.545187,0.000000,1
5.443000,0.285320,0.018408,0.778242,0.545187,0.000000,1
5.444000,0.291456,0.024544,0.744301,0.664617,-0.816965,1
5.445000,0.294524,0.024544,0.744301,0.664617,-0.810836,1
5.446000,0.294524,0.027612,0.744301,0.664617,-0.872204,1
5.447000,0.294524,0.027612,0.744301,0.664617,-0.872212,1
5.448000,0.294524,0.027612,0.744301,0.664617,-0.872221,1
5.449000,0.294524,0.027612,0.744301,0.664617,-0.872229,1
5.450000,0.294524,0.027612,0.744301,0.664617,-0.872237,1
5.451000,0.297592,0.027612,0.744301,0.664617,-0.866109,1
5.452000,0.297592,0.027612,0.744301,0.664617,-0.866118,1
5.453000,0.297592,0.027612,0.744301,0.664617,-0.866126,1
5.454000,0.297592,0.027612,0.744301,0.664617,-0.866134,1
5.455000,0.297592,0.027612,0.744301,0.664617,-0.866143,1
5.456000,0.297592,0.027612,0.744301,0.664617,-0.866151,1
5.457000,0.300660,0.030680,0.797745,0.664617,-0.867939,1
5.458000,0.300660,0.030680,0.797745,0.625874,-0.790463,1
5.459000,0.300660,0.030680,0.797745,0.595388,-0.729500,1
5.460000,0.300660,0.030680,0.797745,0.595388,-0.729510,1
5.461000,0.300660,0.030680,0.797745,0.567843,-0.674428,1
5.462000,0.300660,0.030680,0.797745,0.567843,-0.674438,1
5.463000,0.300660,0.030680,0.797745,0.567843,-0.674447,1
5.464000,0.303728,0.030680,0.797745,0.519797,-0.572227,1
5.465000,0.303728,0.030680,0.797745,0.519797,-0.572237,1
5.466000,0.303728,0.030680,0.797745,0.519797,-0.572246,1
5.467000,0.303728,0.030680,0.797745,0.461139,-0.454940,1
5.468000,0.303728,0.030680,0.797745,0.461139,-0.454949,1
5.469000,0.303728,0.030680,0.797745,0.461139,-0.454958,1
5.470000,0.303728,0.030680,0.797745,0.414402,0.000000,1
5.471000,0.303728,0.030680,0.797745,0.414402,0.000000,1
5.472000,0.303728,0.030680,0.797745,0.414402,0.000000,1
5.473000,0.303728,0.027612,0.677352,-0.376262,1.760775,1
5.474000,0.303728,0.027612,0.581103,-0.344560,1.601113,1
5.475000,0.303728,0.027612,0.581103,-0.344560,1.601104,1
5.476000,0.303728,0.027612,0.581103,-0.344560,1.601096,1
5.477000,0.303728,0.027612,0.581103,-0.344560,1.601088,1
5.478000,0.303728,0.027612,0.581103,-0.344560,1.601079,1
5.479000,0.303728,0.024544,0.508852,-0.320243,1.541548,1
5.480000,0.303728,0.024544,0.508852,-0.320243,1.541540,1
5.481000,0.303728,0.024544,0.508852,-0.320243,1.541533,1
5.482000,0.303728,0.024544,0.452580,-0.320243,1.485254,1
5.483000,0.303728,0.024544,0.452580,-0.320243,1.485246,1
5.484000,0.303728,0.024544,0.452580,-0.320243,1.485239,1
5.485000,0.303728,0.024544,0.452580,-0.320243,1.485231,1
5.486000,0.303728,0.024544,0.452580,-0.320243,1.485224,1
5.487000,0.303728,0.024544,0.452580,-0.320243,1.485217,1
5.488000,0.303728,0.021476,0.407533,-0.320243,1.501523,1
5.489000,0.303728,0.021476,0.407533,-0.320243,1.501516,1
5.490000,0.303728,0.021476,0.407533,-0.320243,1.501510,1
5.491000,0.303728,0.021476,0.339794,-0.320243,1.433764,1
5.492000,0.306796,0.024544,0.305959,-0.320243,1.344698,1
5.493000,0.306796,0.024544,0.298449,-0.320243,1.337181,1
5.494000,0.309864,0.027612,0.291405,-0.320243,1.274905,1
5.495000,0.309864,0.027612,0.284621,-0.320243,1.268113,1
5.496000,0.309864,0.027612,0.278173,-0.320243,1.261657,1
5.497000,0.312932,0.027612,0.268225,-0.320243,1.257837,1
5.498000,0.312932,0.030680,0.268225,-0.320243,1.196468,1
5.499000,0.312932,0.030680,0.268225,-0.320243,1.196459,1
5.500000,0.316000,0.030680,0.268225,-0.320243,1.202586,1
5.501000,0.316000,0.033748,0.268225,0.498866,-1.097003,1
5.502000,0.316000,0.033748,0.268225,0.498866,-1.097013,1
5.503000,0.319068,0.036816,0.268225,0.498866,-1.152248,1
5.504000,0.322136,0.039884,0.268225,0.498866,-1.207483,1
5.505000,0.322136,0.039884,0.268225,0.498866,-1.207495,1
5.506000,0.322136,0.039884,0.268225,0.498866,-1.207507,1
5.507000,0.322136,0.039884,0.268225,0.498866,-1.207519,1
5.508000,0.322136,0.039884,0.268225,0.498866,-1.207531,1
5.509000,0.322136,0.039884,0.268225,0.498866,-1.207543,1
5.510000,0.322136,0.039884,0.268225,0.498866,-1.207555,1
5.511000,0.322136,0.039884,0.268225,0.498866,-1.207567,1
5.512000,0.325204,0.042951,0.919901,0.498866,-0.611127,1
5.513000,0.328272,0.046019,0.919901,1.149577,-1.967786,1
5.514000,0.328272,0.046019,0.919901,1.149577,-1.967799,1
5.515000,0.328272,0.046019,0.919901,1.149577,-1.967813,1
5.516000,0.328272,0.049087,0.919901,1.149577,-2.029187,1
5.517000,0.331340,0.049087,0.919901,1.149577,-2.023066,1
5.518000,0.331340,0.049087,0.919901,1.149577,-2.023081,1
5.519000,0.331340,0.049087,0.919901,1.149577,-2.023095,1
5.520000,0.331340,0.049087,0.919901,1.149577,-2.023110,1
5.521000,0.331340,0.049087,0.919901,1.149577,-2.023125,1
5.522000,0.331340,0.049087,0.919901,1.149577,-2.023140,1
5.523000,0.331340,0.049087,0.919901,1.149577,-2.023154,1
5.524000,0.331340,0.049087,0.919901,1.149577,-2.023169,1
5.525000,0.331340,0.049087,0.644896,0.766304,-1.531642,1
5.526000,0.331340,0.049087,0.612579,0.721099,-1.473565,1
5.527000,0.331340,0.049087,0.612579,0.721099,-1.473580,1
5.528000,0.331340,0.049087,0.612579,0.721099,-1.473594,1
5.529000,0.328272,0.046019,0.863886,-0.645648,2.166416,1
5.530000,0.328272,0.039884,0.863886,-0.510896,2.019620,1
5.531000,0.328272,0.039884,0.863886,-0.510896,2.019608,1
5.532000,0.328272,0.039884,0.863886,-0.510896,2.019596,1
5.533000,0.328272,0.039884,0.863886,-0.510896,2.019584,1
5.534000,0.328272,0.039884,0.863886,-0.510896,2.019572,1
5.535000,0.328272,0.039884,0.863886,-0.510896,2.019560,1
5.536000,0.325204,0.039884,0.863886,-0.438027,1.867674,1
5.537000,0.325204,0.036816,0.863886,-0.406430,1.865827,1
5.538000,0.325204,0.036816,0.863886,-0.406430,1.865816,1
5.539000,0.325204,0.036816,0.863886,-0.406430,1.865805,1
5.540000,0.325204,0.036816,0.863886,-0.406430,1.865794,1
