t,theta,alpha,theta_dot,alpha_dot,voltage,mode
0.408000,-0.490874,-1.757942,4.967940,-6.077637,3.753108,0
0.409000,-0.484738,-1.764078,5.173780,-6.077637,3.765159,0
0.410000,-0.481670,-1.770214,5.173780,-6.352846,3.784696,0
0.411000,-0.475534,-1.776350,5.304196,-6.352846,3.796717,0
0.412000,-0.469398,-1.782486,5.304196,-6.590729,3.815475,0
0.413000,-0.463262,-1.791690,5.540059,-6.832348,3.840566,0
0.414000,-0.457126,-1.797825,5.540059,-6.832348,3.852531,0
0.415000,-0.450990,-1.803961,5.699551,-7.086100,3.872224,0
0.416000,-0.447922,-1.813165,5.699551,-7.086100,3.890114,0
0.417000,-0.441786,-1.819301,5.699551,-7.293817,3.908568,0
0.418000,-0.435651,-1.828505,5.858149,-7.501956,3.933142,0
0.419000,-0.429515,-1.834641,5.858149,-7.501956,3.944999,0
0.420000,-0.423379,-1.843845,6.066287,-7.692005,3.969079,0
0.421000,-0.414175,-1.849981,6.245744,-7.692005,3.980886,0
0.422000,-0.408039,-1.859185,6.245744,-7.943442,4.007179,0
0.423000,-0.401903,-1.865321,6.442055,-8.130640,4.025531,0
0.424000,-0.395767,-1.874525,6.442055,-8.130640,4.043122,0
0.425000,-0.389631,-1.883728,6.614263,-8.299733,4.066753,0
0.426000,-0.380427,-1.892932,6.614263,-8.564077,4.094016,0
0.427000,-0.374291,-1.902136,6.809968,-8.705495,4.116805,0
0.428000,-0.368155,-1.911340,6.809968,-8.705495,4.134184,0
0.429000,-0.362019,-1.917476,6.997156,-8.894343,4.153027,0
0.430000,-0.352816,-1.926680,7.190945,-9.119341,4.179198,0
0.431000,-0.346680,-1.935884,7.190945,-9.119341,4.196423,0
0.432000,-0.337476,-1.948156,7.371524,-9.268280,4.225300,0
0.433000,-0.331340,-1.957359,7.371524,-9.442807,4.249542,0
0.434000,-0.322136,-1.966563,7.563606,-9.641256,4.274864,0
0.435000,-0.316000,-1.975767,7.770133,-9.824463,4.299636,0
0.436000,-0.306796,-1.984971,7.770133,-9.824463,4.316521,0
0.437000,-0.297592,-1.997243,7.958109,-9.994604,4.346323,0
0.438000,-0.291456,-2.006447,8.166561,-10.146331,4.369748,0
0.439000,-0.282252,-2.015651,8.166561,-10.360846,4.396047,0
0.440000,-0.273049,-2.027923,8.360359,-10.489131,4.424001,0
0.441000,-0.263845,-2.037126,8.543292,-10.635334,4.447254,0
0.442000,-0.254641,-2.049398,8.780064,-10.858706,4.479637,0
0.443000,-0.245437,-2.058602,8.780064,-10.858706,4.495937,0
0.444000,-0.236233,-2.070874,8.960095,-10.996004,4.524127,0
0.445000,-0.227029,-2.083146,9.154963,-11.131347,4.552159,0
0.446000,-0.217825,-2.092350,9.395015,-11.346332,4.578758,0
0.447000,-0.208621,-2.104622,9.395015,-11.483772,4.606844,0
0.448000,-0.199418,-2.116893,9.580727,-11.614803,4.634532,0
0.449000,-0.190214,-2.129165,9.779338,-11.834623,4.666731,0
0.450000,-0.177942,-2.141437,10.017947,-11.959892,4.694003,0
0.451000,-0.168738,-2.153709,10.259550,-12.138992,4.724040,0
0.452000,-0.156466,-2.165981,10.410408,-12.227522,4.749178,0
0.453000,-0.147262,-2.178253,10.410408,-12.418977,4.779763,0
0.454000,-0.134990,-2.190525,10.643277,-12.539886,4.806447,0
0.455000,-0.125786,-2.202796,10.829692,-12.740410,4.837455,0
0.456000,-0.113515,-2.218136,11.094448,-12.884204,4.870148,0
0.457000,-0.101243,-2.230408,11.304091,-13.041474,4.898576,0
0.458000,-0.088971,-2.242680,11.502609,-13.173106,4.925445,0
0.459000,-0.079767,-2.258020,11.777204,-13.534710,4.970487,0
0.460000,-0.067495,-2.270292,11.975616,-13.640437,4.995664,0
0.461000,-0.055223,-2.282563,12.200844,-13.795050,5.023648,0
0.462000,-0.039884,-2.297903,12.427361,-13.973730,5.057605,0
0.463000,-0.027612,-2.313243,12.634925,-14.052403,5.085203,0
0.464000,-0.015340,-2.325515,12.870129,-14.233270,5.114403,0
0.465000,-0.003068,-2.340855,13.111920,-14.384348,5.146071,0
0.466000,0.012272,-2.356194,13.306821,-14.679730,5.186756,0
0.467000,0.024544,-2.371534,13.543423,-14.816597,5.217135,0
0.468000,0.039884,-2.386874,14.012512,-14.948449,5.246929,0
0.469000,0.055223,-2.402214,14.240381,-15.083442,5.276665,0
0.470000,0.067495,-2.417554,14.486227,-15.392989,5.300000,0
0.471000,0.082835,-2.432894,14.703670,-15.550386,5.300000,0
0.472000,0.098175,-2.448233,14.925471,-15.690669,5.300000,0
0.473000,0.113515,-2.463573,15.476300,-15.861645,5.300000,0
0.474000,0.131922,-2.478913,15.678696,-16.143626,5.300000,0
0.475000,0.147262,-2.497321,15.883886,-16.315027,5.300000,0
0.476000,0.162602,-2.512661,16.447440,-16.415661,5.300000,0
0.477000,0.181010,-2.528000,16.592296,-16.793176,5.300000,0
0.478000,0.196350,-2.546408,16.835412,-16.873027,5.300000,0
0.479000,0.214757,-2.564816,17.288011,-16.950389,5.300000,0
0.480000,0.233165,-2.580156,17.499266,-17.155424,5.300000,0
0.481000,0.251573,-2.598563,18.051257,-17.593344,5.300000,0
0.482000,0.269981,-2.616971,18.241694,-17.757405,5.300000,0
0.483000,0.288388,-2.635379,18.735643,-18.039832,5.300000,0
0.484000,0.306796,-2.653787,18.901169,-18.276786,5.300000,0
0.485000,0.325204,-2.672195,19.412359,-18.435807,5.300000,0
0.486000,0.346680,-2.690602,19.805279,-18.751946,5.300000,0
0.487000,0.368155,-2.709010,20.086225,-18.883799,5.300000,0
0.488000,0.389631,-2.727418,20.480100,-19.190169,5.300000,0
0.489000,0.411107,-2.745826,20.927333,-19.309693,5.300000,0
0.490000,0.432583,-2.767301,21.071567,-19.514829,5.300000,0
0.491000,0.454058,-2.785709,21.664164,-19.807055,5.300000,0
0.492000,0.475534,-2.807185,22.010635,-19.938012,5.300000,0
0.493000,0.500078,-2.825593,22.330493,-20.232950,5.300000,0
0.494000,0.521553,-2.847068,22.756076,-20.597066,5.300000,0
0.495000,0.546097,-2.868544,23.070392,-20.630249,-10.000000,0
0.496000,0.567573,-2.890020,23.328042,-20.938740,-10.000000,0
0.497000,0.579845,-2.908428,13.657937,-18.722939,-10.000000,0
0.498000,0.582913,-2.926835,14.817342,-20.232950,-10.000000,0
0.499000,0.582913,-2.948311,6.723532,-19.337585,-10.000000,0
0.500000,0.582913,-2.966719,4.338109,-18.863238,-10.000000,0
0.501000,0.589049,-2.985127,3.211696,-19.731859,-10.000000,0
0.502000,0.604388,-3.003534,2.818531,-18.522765,-10.000000,0
0.503000,0.625864,-3.021942,20.936259,-17.738154,-10.000000,0
0.504000,0.647340,-3.040350,21.662040,-17.834466,-10.000000,0
0.505000,0.668816,-3.058758,21.571078,-17.991345,-10.000000,0
0.506000,0.690291,-3.077165,20.469661,-17.120852,-10.000000,0
0.507000,0.708699,-3.092505,20.268223,-16.138024,-10.000000,0
0.508000,0.730175,-3.107845,19.573190,-16.249916,-10.000000,0
0.509000,0.748583,-3.123185,19.506213,-16.372771,-10.000000,0
0.510000,0.766990,-3.138525,18.719369,-15.589346,-10.000000,0
0.511000,0.785398,3.129321,18.256394,-14.307715,-10.000000,0
0.512000,0.803806,3.113981,17.702261,-14.200558,-10.000000,0
0.513000,0.819146,3.101709,17.217267,-13.635174,-10.000000,0
0.514000,0.837554,3.089437,16.999633,-13.380170,-10.000000,0
0.515000,0.852893,3.074097,16.264274,-13.025325,-10.000000,0
0.516000,0.868233,3.061826,15.805183,-12.442411,-10.000000,0
0.517000,0.883573,3.049554,15.460323,-12.189062,-10.000000,0
0.518000,0.898913,3.040350,15.219584,-11.951965,-10.000000,0
0.519000,0.911185,3.028078,14.829279,-11.284312,-10.000000,0
0.520000,0.926524,3.018874,13.833061,-10.435367,-10.000000,0
0.521000,0.938796,3.009670,13.427548,-10.126330,-10.000000,0
0.522000,0.951068,2.997398,12.948400,-9.970131,-10.000000,0
0.523000,0.963340,2.991263,12.415312,-9.391719,-10.000000,0
0.524000,0.975612,2.982059,11.758396,-8.212331,-10.000000,0
0.525000,0.984816,2.975923,11.480490,-8.212331,-10.000000,0
0.526000,0.997088,2.966719,11.245106,-7.510501,-10.000000,0
0.527000,1.006291,2.960583,10.763991,-7.510501,-10.000000,0
0.528000,1.015495,2.954447,10.184457,-6.753544,-10.000000,0
0.529000,1.024699,2.948311,9.469626,-6.753544,-10.000000,0
0.530000,1.033903,2.945243,9.469626,-5.609203,-10.000000,0
0.531000,1.043107,2.939107,8.870056,-5.609203,-10.000000,0
0.532000,1.049243,2.936039,8.305974,-4.845638,-10.000000,0
0.533000,1.055379,2.929903,8.305974,-4.664771,-10.000000,0
0.534000,1.064583,2.926835,7.587508,-4.664771,-10.000000,0
0.535000,1.070719,2.923767,7.587508,-4.234145,-10.000000,0
0.536000,1.076855,2.923767,6.844203,-3.147569,-10.000000,0
0.537000,1.082990,2.920699,6.844203,-3.111085,-10.000000,0
0.538000,1.086058,2.917631,6.022787,-3.111085,-10.000000,0
0.539000,1.092194,2.917631,6.022787,-3.111085,-10.000000,0
0.540000,1.095262,2.917631,5.089090,-3.093916,-10.000000,0
0.541000,1.098330,2.917631,4.931010,-2.471450,-10.000000,0
0.542000,1.101398,2.917631,4.931010,-2.060120,-10.000000,0
0.543000,1.104466,2.917631,4.729339,-1.763837,-10.000000,0
0.544000,1.107534,2.920699,3.405207,1.540434,-10.000000,0
0.545000,1.110602,2.923767,3.589834,1.369456,-10.000000,0
0.546000,1.110602,2.923767,3.589834,1.232323,-10.000000,0
0.547000,1.110602,2.926835,3.589834,1.120032,-10.000000,0
0.548000,1.110602,2.929903,3.589834,1.093775,-10.000000,0
0.549000,1.110602,2.936039,3.055221,1.093775,-10.000000,0
0.550000,1.110602,2.939107,2.446615,1.093775,-10.000000,0
0.551000,1.110602,2.942175,2.038395,3.910203,-10.000000,0
0.552000,1.110602,2.948311,1.748496,3.910203,-10.000000,0
0.553000,1.107534,2.954447,-1.529999,5.238906,-4.955345,0
0.554000,1.107534,2.960583,-1.360676,5.238906,-5.632636,0
0.555000,1.104466,2.966719,-1.224296,6.058052,-6.147479,0
0.556000,1.101398,2.972855,-1.189919,6.058052,-6.254307,0
0.557000,1.098330,2.982059,-1.189919,7.007256,-6.223628,0
0.558000,1.095262,2.988195,-1.189919,7.007256,-6.192948,0
0.559000,1.092194,2.997398,-1.189919,7.311138,-6.162268,0
0.560000,1.089126,3.003534,-2.490945,7.890594,-0.927485,0
0.561000,1.082990,3.012738,-2.490945,7.890594,-0.866126,0
0.562000,1.079922,3.018874,-2.490945,8.202573,-0.835446,0
0.563000,1.076855,3.028078,-3.764835,7.713224,4.290796,0
0.564000,1.073787,3.037282,-3.764835,7.713224,4.321475,0
0.565000,1.070719,3.043418,-3.764835,8.257459,4.352155,0
0.566000,1.073787,3.052622,-3.787298,7.288642,4.411328,0
0.567000,1.079922,3.058758,-3.787298,7.251138,4.349969,0
0.568000,1.082990,3.067962,-3.787298,8.419471,4.319289,0
0.569000,1.082990,3.077165,3.095184,8.124958,-10.000000,0
0.570000,1.076855,3.083301,-4.608014,8.124958,7.663512,0
0.571000,1.070719,3.095573,-4.608014,8.777709,7.724872,0
0.572000,1.073787,3.101709,-3.085166,7.724350,1.602797,0
0.573000,1.079922,3.110913,-3.085166,7.724350,1.541438,0
0.574000,1.076855,3.117049,6.346595,8.941598,-10.000000,0
0.575000,1.073787,3.126253,6.346595,7.551260,-10.000000,0
0.576000,1.067651,3.135457,-5.769293,7.551260,10.000000,0
0.577000,1.061515,-3.135457,-4.914691,11.354060,9.043616,0
0.578000,1.067651,-3.132389,-4.914691,9.485281,8.982257,0
0.579000,1.073787,-3.126253,4.223519,7.426605,-10.000000,0
0.580000,1.076855,-3.117049,4.363603,5.513440,-10.000000,0
0.581000,1.067651,-3.104777,4.363603,9.979252,-10.000000,0
0.582000,1.058447,-3.095573,-4.968862,12.500855,9.290980,0
0.583000,1.049243,-3.086369,-8.860006,10.048023,10.000000,0
0.584000,1.052311,-3.083301,8.131014,7.673034,-10.000000,0
0.585000,1.052311,-3.077165,4.887154,7.598666,-10.000000,0
0.586000,1.043107,-3.061826,-3.497789,6.201992,-3.435606,0
0.587000,1.033903,-3.052622,-3.308890,13.990324,-3.722268,0
0.588000,1.027767,-3.043418,-10.303577,8.723717,10.000000,0
0.589000,1.024699,-3.037282,-10.303577,8.337481,10.000000,0
0.590000,1.024699,-3.031146,-5.954878,7.382548,1.649910,0
0.591000,1.024699,-3.021942,-4.015182,7.142119,-2.222320,0
0.592000,1.021631,-3.012738,-3.025500,7.142119,-4.168018,0
0.593000,1.015495,-3.003534,-2.537909,8.970557,-5.079945,0
0.594000,1.012427,-2.994330,-2.537909,8.631761,-5.049565,0
0.595000,1.009359,-2.988195,-2.537909,8.631761,-5.019250,0
0.596000,1.003223,-2.978991,-4.526315,9.221367,-1.010077,0
0.597000,1.000155,-2.969787,-4.526315,8.799651,-0.984046,0
0.598000,0.994020,-2.960583,-4.526315,8.585797,-0.933079,0
0.599000,0.990952,-2.951379,-4.359943,8.585797,-1.237062,0
0.600000,0.984816,-2.942175,-4.359943,9.284544,-1.187487,0
0.601000,0.981748,-2.932971,-4.359943,8.246901,-1.163254,0
0.602000,0.975612,-2.926835,-4.617599,8.246901,-0.610251,0
0.603000,0.972544,-2.917631,-4.617599,9.004381,-0.588016,0
0.604000,0.966408,-2.908428,-4.723675,8.623589,-0.337748,0
0.605000,0.963340,-2.899224,-4.723675,8.644851,-0.317221,0
0.606000,0.957204,-2.890020,-4.723675,8.644851,-0.277573,0
0.607000,0.951068,-2.880816,-4.576723,8.726388,-0.523840,0
0.608000,0.948000,-2.874680,-4.576723,8.481296,-0.505065,0
0.609000,0.944932,-2.865476,-4.576723,8.481296,-0.486768,0
0.610000,0.938796,-2.856272,-4.593019,8.383124,-0.420437,0
0.611000,0.935728,-2.847068,-4.593019,8.452898,-0.403692,0
0.612000,0.929592,-2.840932,-4.483185,8.452898,-0.580310,0
0.613000,0.926524,-2.831729,-4.483185,8.302618,-0.564514,0
0.614000,0.920388,-2.822525,-4.483185,8.085774,-0.534454,0
0.615000,0.917321,-2.816389,-4.360631,8.085774,-0.750230,0
0.616000,0.914253,-2.807185,-4.360631,8.109522,-0.735787,0
0.617000,0.908117,-2.801049,-4.360631,7.882991,-0.708460,0
0.618000,0.905049,-2.791845,-4.246987,7.882991,-0.906125,0
0.619000,0.901981,-2.785709,-4.246987,7.772047,-0.893060,0
0.620000,0.895845,-2.776505,-4.246987,7.772526,-0.868516,0
0.621000,0.892777,-2.770369,-4.135997,7.772526,-1.059398,0
0.622000,0.889709,-2.761165,-4.135997,7.591420,-1.046528,0
0.623000,0.883573,-2.755029,-4.135997,7.591420,-1.024191,0
0.624000,0.880505,-2.745826,-4.091146,7.574759,-1.093892,0
0.625000,0.877437,-2.739690,-4.091146,7.492859,-1.083154,0
0.626000,0.871301,-2.730486,-4.091146,7.492859,-1.064039,0
0.627000,0.868233,-2.724350,-4.056306,7.301230,-1.115946,0
0.628000,0.865165,-2.718214,-4.056306,7.301230,-1.107258,0
0.629000,0.862097,-2.709010,-4.056306,7.221329,-1.098455,0
0.630000,0.855961,-2.702874,-3.949918,7.047554,-1.268027,0
0.631000,0.852893,-2.696738,-3.949918,7.047554,-1.260523,0
0.632000,0.849825,-2.690602,-3.949918,6.920702,-1.252992,0
0.633000,0.846757,-2.681398,-3.835668,6.920702,-1.441144,0
0.634000,0.840621,-2.675262,-3.806863,6.810703,-1.476697,0
0.635000,0.837554,-2.669127,-3.806863,6.810703,-1.470520,0
0.636000,0.834486,-2.662991,-3.806863,6.684214,-1.464253,0
0.637000,0.831418,-2.656855,-3.737539,6.684214,-1.574219,0
0.638000,0.828350,-2.650719,-3.737539,6.654212,-1.568794,0
0.639000,0.822214,-2.641515,-3.737539,6.478757,-1.559450,0
0.640000,0.819146,-2.635379,-3.720558,6.478757,-1.583295,0
0.641000,0.816078,-2.629243,-3.720558,6.377746,-1.579435,0
0.642000,0.813010,-2.623107,-3.720558,6.377746,-1.576660,0
0.643000,0.809942,-2.616971,-3.688578,6.235210,-1.624453,0
0.644000,0.803806,-2.610835,-3.673839,6.235210,-1.645393,0
0.645000,0.800738,-2.604699,-3.673839,6.059631,-1.643306,0
0.646000,0.797670,-2.598563,-3.673839,6.059631,-1.642802,0
0.647000,0.794602,-2.592428,-3.617953,5.952953,-1.727966,0
0.648000,0.791534,-2.589360,-3.617953,5.952953,-1.728711,0
0.649000,0.788466,-2.583224,-3.617953,5.952953,-1.729276,0
0.650000,0.782330,-2.577088,-3.600909,5.836055,-1.758397,0
0.651000,0.779262,-2.570952,-3.600909,5.836055,-1.760514,0
0.652000,0.776194,-2.564816,-3.600909,5.718400,-1.762411,0
0.653000,0.773126,-2.558680,-3.600909,5.718400,-1.765671,0
0.654000,0.770058,-2.552544,-3.582687,5.543709,-1.794542,0
0.655000,0.766990,-2.549476,-3.582687,5.543709,-1.799706,0
0.656000,0.760854,-2.543340,-3.582687,5.407456,-1.811005,0
0.657000,0.757787,-2.537204,-3.539048,5.407456,-1.877658,0
0.658000,0.754719,-2.534136,-3.539048,5.404579,-1.884808,0
0.659000,0.751651,-2.528000,-3.539048,5.209070,-1.890068,0
0.660000,0.748583,-2.521864,-3.539048,5.209070,-1.897353,0
0.661000,0.745515,-2.518796,-3.510407,5.085429,-1.943778,0
0.662000,0.742447,-2.512661,-3.510407,5.085429,-1.951913,0
0.663000,0.736311,-2.506525,-3.510407,4.937320,-1.971456,0
0.664000,0.733243,-2.503457,-3.514792,4.937320,-1.977192,0
0.665000,0.730175,-2.497321,-3.514792,4.937320,-1.987951,0
0.666000,0.727107,-2.494253,-3.514792,4.771685,-1.999409,0
0.667000,0.724039,-2.488117,-3.514792,4.771685,-2.011445,0
0.668000,0.720971,-2.485049,-3.517590,4.771685,-2.022151,0
0.669000,0.717903,-2.478913,-3.517590,4.583608,-2.034020,0
0.670000,0.711767,-2.475845,-3.517590,4.583608,-2.067388,0
0.671000,0.708699,-2.472777,-3.521193,4.419809,-2.078873,0
0.672000,0.705631,-2.466641,-3.521193,4.381694,-2.094728,0
0.673000,0.702563,-2.463573,-3.521193,4.381694,-2.113223,0
0.674000,0.699495,-2.457437,-3.521193,4.242969,-2.129599,0
0.675000,0.696427,-2.454369,-3.534801,4.242969,-2.134531,0
0.676000,0.690291,-2.451301,-3.534801,4.242969,-2.178917,0
0.677000,0.687223,-2.445165,-3.534801,4.045775,-2.197836,0
0.678000,0.684155,-2.442097,-3.563743,4.045775,-2.190955,0
0.679000,0.681087,-2.439029,-3.563743,4.045775,-2.215380,0
0.680000,0.678020,-2.435961,-3.563743,4.023703,-2.240397,0
0.681000,0.674952,-2.429826,-3.563743,3.824693,-2.262643,0
0.682000,0.668816,-2.426758,-3.585260,3.824693,-2.298441,0
0.683000,0.665748,-2.423690,-3.585260,3.824693,-2.327182,0
0.684000,0.662680,-2.420622,-3.585260,3.610753,-2.354857,0
0.685000,0.659612,-2.417554,-3.599706,3.610753,-2.372143,0
0.686000,0.656544,-2.414486,-3.599706,3.610753,-2.403566,0
0.687000,0.650408,-2.411418,-3.599706,3.560655,-2.470815,0
0.688000,0.647340,-2.408350,-3.654556,3.401916,-2.457650,0
0.689000,0.644272,-2.405282,-3.654556,3.401916,-2.493433,0
0.690000,0.641204,-2.402214,-3.654556,3.401916,-2.530077,0
0.691000,0.638136,-2.399146,-3.654556,3.201444,-2.565815,0
0.692000,0.632000,-2.396078,-3.707024,3.170269,-2.606792,0
0.693000,0.628932,-2.393010,-3.707024,3.170269,-2.647924,0
0.694000,0.625864,-2.389942,-3.707024,3.170269,-2.689949,0
0.695000,0.622796,-2.386874,-3.760349,3.095857,-2.695618,0
0.696000,0.616660,-2.383806,-3.760349,2.911720,-2.787418,0
0.697000,0.613592,-2.380738,-3.760349,2.911720,-2.834116,0
0.698000,0.610524,-2.377670,-3.813764,2.911720,-2.849213,0
0.699000,0.607456,-2.374602,-3.813764,2.911720,-2.898816,0
0.700000,0.601320,-2.371534,-3.813764,2.655286,-3.001692,0
0.701000,0.598253,-2.371534,-3.886331,2.655286,-3.018873,0
0.702000,0.595185,-2.368466,-3.886331,2.655286,-3.073820,0
0.703000,0.589049,-2.365398,-3.886331,2.655286,-3.189941,0
0.704000,0.585981,-2.362330,-3.965643,2.655286,-3.212338,0
0.705000,0.582913,-2.362330,-3.965643,2.392853,-3.274025,0
0.706000,0.576777,-2.359262,-3.965643,2.378156,-3.401625,0
0.707000,0.573709,-2.356194,-4.060575,2.378156,-3.430715,0
0.708000,0.570641,-2.353127,-4.060575,2.378156,-3.497448,0
0.709000,0.564505,-2.353127,-4.060575,2.378156,-3.641460,0
0.710000,0.561437,-2.350059,-4.160771,2.378156,-3.683531,0
0.711000,0.558369,-2.346991,-4.160771,2.106107,-3.754429,0
0.712000,0.552233,-2.346991,-4.160771,2.106107,-3.911910,0
0.713000,0.549165,-2.343923,-4.274395,2.106107,-3.966823,0
0.714000,0.543029,-2.343923,-4.274395,2.106107,-4.136495,0
0.715000,0.539961,-2.340855,-4.274395,2.106107,-4.219045,0
0.716000,0.533825,-2.337787,-4.407265,2.106107,-4.381493,0
0.717000,0.530757,-2.337787,-4.407265,1.999373,-4.473923,0
0.718000,0.524621,-2.334719,-4.547140,1.838812,-4.657610,0
0.719000,0.521553,-2.334719,-4.547140,1.838812,-4.690933,0
0.720000,0.515418,-2.331651,-4.547140,1.838812,-4.686496,0
0.721000,0.509282,-2.331651,-4.722893,1.838812,-4.686496,0
0.722000,0.506214,-2.328583,-4.722893,1.838812,-4.682045,0
0.723000,0.500078,-2.328583,-4.844256,1.838812,-4.682045,0
0.724000,0.497010,-2.325515,-4.844256,1.838812,-4.677582,0
0.725000,0.490874,-2.325515,-4.844256,1.641450,-4.676076,0
0.726000,0.484738,-2.322447,-5.015513,1.602220,-4.671320,0
0.727000,0.481670,-2.322447,-5.015513,1.602220,-4.671320,0
0.728000,0.475534,-2.319379,-5.168363,1.602220,-4.666831,0
0.729000,0.469398,-2.319379,-5.168363,1.602220,-4.666831,0
0.730000,0.463262,-2.316311,-5.325809,1.602220,-4.662329,0
0.731000,0.460194,-2.316311,-5.325809,1.602220,-4.662329,0
0.732000,0.454058,-2.313243,-5.325809,1.602220,-4.657815,0
0.733000,0.447922,-2.313243,-5.464814,1.570729,-4.657596,0
0.734000,0.441786,-2.313243,-5.464814,1.392091,-4.656435,0
0.735000,0.435651,-2.310175,-5.624092,1.361788,-4.651725,0
0.736000,0.429515,-2.310175,-5.624092,1.361788,-4.651725,0
0.737000,0.423379,-2.307107,-5.762745,1.361788,-4.647184,0
0.738000,0.417243,-2.307107,-5.762745,1.361788,-4.647184,0
0.739000,0.411107,-2.307107,-5.892097,1.361788,-4.647184,0
0.740000,0.404971,-2.304039,-5.892097,1.361788,-4.642632,0
0.741000,0.398835,-2.304039,-6.028581,1.361788,-4.642632,0
0.742000,0.392699,-2.304039,-6.028581,1.361788,-4.642632,0
0.743000,0.386563,-2.300971,-6.190563,1.361788,-4.638066,0
0.744000,0.380427,-2.300971,-6.190563,1.253217,-4.637444,0
0.745000,0.374291,-2.300971,-6.276580,1.136503,-4.636832,0
0.746000,0.368155,-2.297903,-6.276580,1.099224,-4.632072,0
0.747000,0.362019,-2.297903,-6.434830,1.099224,-4.632072,0
0.748000,0.355884,-2.297903,-6.434830,1.099224,-4.632072,0
0.749000,0.349748,-2.294835,-6.549691,1.099224,-4.627481,0
0.750000,0.340544,-2.294835,-6.659679,1.099224,-4.627481,0
0.751000,0.334408,-2.294835,-6.659679,1.099224,-4.627481,0
0.752000,0.328272,-2.294835,-6.781483,1.099224,-4.627481,0
0.753000,0.322136,-2.291767,-6.781483,1.099224,-4.622878,0
0.754000,0.312932,-2.291767,-6.903723,1.099224,-4.622878,0
0.755000,0.306796,-2.291767,-6.903723,1.099224,-4.622878,0
0.756000,0.300660,-2.291767,-7.004978,1.099224,-4.622878,0
0.757000,0.291456,-2.288699,-7.142523,1.055154,-4.618055,0
0.758000,0.285320,-2.288699,-7.142523,0.971290,-4.617682,0
0.759000,0.276117,-2.288699,-7.236173,0.900231,-4.617390,0
0.760000,0.269981,-2.288699,-7.236173,0.838562,-4.617155,0
