t,theta,alpha,theta_dot,alpha_dot,voltage,mode
0.000000,-0.000490,0.099555,-0.489299,-0.444807,-2.300060,1
0.002000,-0.001857,0.098317,-0.876831,-0.792578,-1.891874,1
0.004000,-0.003917,0.096461,-1.182929,-1.062898,-1.561903,1
0.006000,-0.006523,0.094127,-1.423680,-1.271257,-1.294426,1
0.008000,-0.009559,0.091426,-1.611883,-1.429972,-1.077046,1
0.010000,-0.012928,0.088447,-1.757766,-1.548883,-0.899924,1
0.012000,-0.016555,0.085263,-1.869532,-1.635878,-0.755205,1
0.014000,-0.020378,0.081930,-1.953775,-1.697296,-0.636597,1
0.016000,-0.024348,0.078495,-2.015806,-1.738238,-0.539043,1
0.018000,-0.028423,0.074994,-2.059902,-1.762812,-0.458473,1
0.020000,-0.032572,0.071458,-2.089517,-1.774330,-0.391604,1
0.022000,-0.036769,0.067908,-2.107434,-1.775459,-0.335790,1
0.024000,-0.040845,0.064506,-1.969259,-1.627832,0.311103,1
0.026000,-0.044819,0.061231,-2.004707,-1.647351,-0.386112,1
0.028000,-0.048850,0.057929,-2.026917,-1.654939,-0.325011,1
0.030000,-0.052768,0.054763,-1.891265,-1.511925,0.325894,1
0.032000,-0.056588,0.051715,-1.929250,-1.536116,-0.369024,1
0.034000,-0.060395,0.048704,-1.878078,-1.475499,0.000000,1
0.036000,-0.064181,0.045735,-1.908614,-1.493938,-0.322829,1
0.038000,-0.067868,0.042882,-1.778619,-1.359048,0.335295,1
0.040000,-0.071468,0.040133,-1.821590,-1.390745,-0.354842,1
0.042000,-0.074990,0.037477,-1.701070,-1.266187,0.313347,1
0.044000,-0.078443,0.034904,-1.751717,-1.306485,-0.369187,1
0.046000,-0.081907,0.032337,-1.712349,-1.260984,0.000000,1
0.048000,-0.085294,0.029859,-1.674933,-1.217933,0.000000,1
0.050000,-0.088608,0.027464,-1.639404,-1.177252,0.000000,1
0.052000,-0.091930,0.025074,-1.682987,-1.213063,-0.312445,1
0.054000,-0.095174,0.022770,-1.562092,-1.091514,0.356735,1
0.056000,-0.098349,0.020543,-1.612731,-1.135164,-0.325890,1
0.058000,-0.101459,0.018389,-1.497220,-1.019797,0.348939,1
0.060000,-0.104508,0.016301,-1.552160,-1.068571,-0.329426,1
0.062000,-0.107500,0.014275,-1.439890,-0.957267,0.348838,1
0.064000,-0.110437,0.012309,-1.497415,-1.009457,-0.326985,1
0.066000,-0.113321,0.010399,-1.387063,-0.900891,0.353319,1
0.068000,-0.116154,0.008543,-1.446113,-0.955425,-0.321037,1
0.070000,-0.118936,0.006739,-1.336872,-0.848774,0.360432,1
0.072000,-0.121670,0.004985,-1.396798,-0.904977,-0.313123,1
0.074000,-0.124355,0.003281,-1.288183,-0.799729,0.368959,1
0.076000,-0.126916,0.001697,-1.273180,-0.784752,0.000000,1
0.078000,-0.129448,0.000141,-1.259340,-0.771251,0.000000,1
0.080000,-0.131874,-0.001313,-1.167234,-0.682935,0.320291,1
0.082000,-0.134282,-0.002750,-1.240650,-0.753902,-0.340009,1
0.084000,-0.136665,-0.004164,-1.142621,-0.660556,0.352428,1
0.086000,-0.139019,-0.005552,-1.211341,-0.727658,-0.312716,1
0.088000,-0.141340,-0.006910,-1.109611,-0.631394,0.375827,1
0.090000,-0.143552,-0.008168,-1.102909,-0.626683,0.000000,1
0.092000,-0.145671,-0.009340,-1.016396,-0.545610,0.325584,1
0.094000,-0.147782,-0.010508,-1.094165,-0.622556,-0.330843,1
0.096000,-0.149875,-0.011665,-0.999634,-0.534319,0.364429,1
0.098000,-0.151872,-0.012734,-0.997081,-0.534657,0.000000,1
0.100000,-0.153784,-0.013728,-0.915458,-0.459304,0.322055,1
0.102000,-0.155697,-0.014728,-0.997053,-0.540904,-0.330968,1
0.104000,-0.157599,-0.015725,-0.905643,-0.456614,0.366824,1
0.106000,-0.159411,-0.016643,-0.906639,-0.461267,0.000000,1
0.108000,-0.161145,-0.017492,-0.826780,-0.388489,0.328854,1
0.110000,-0.162881,-0.018353,-0.909751,-0.472248,-0.323309,1
0.112000,-0.164610,-0.019215,-0.819560,-0.389944,0.374991,1
0.114000,-0.166175,-0.019928,-0.745834,-0.323629,0.314366,1
0.116000,-0.167755,-0.020664,-0.833648,-0.412575,-0.333390,1
0.118000,-0.169336,-0.021411,-0.747395,-0.334570,0.368267,1
0.120000,-0.170760,-0.022018,-0.676831,-0.271782,0.310298,1
0.122000,-0.172204,-0.022653,-0.767156,-0.363599,-0.335426,1
0.124000,-0.173654,-0.023304,-0.683007,-0.288060,0.367718,1
0.126000,-0.174951,-0.023820,-0.614169,-0.227351,0.310930,1
0.128000,-0.176271,-0.024368,-0.705882,-0.320898,-0.333923,1
0.130000,-0.177600,-0.024936,-0.622957,-0.246918,0.369798,1
0.132000,-0.178777,-0.025370,-0.555158,-0.187572,0.313472,1
0.134000,-0.179980,-0.025840,-0.647730,-0.282284,-0.331075,1
0.136000,-0.181194,-0.026331,-0.565616,-0.209412,0.372786,1
0.138000,-0.182258,-0.026692,-0.498537,-0.151069,0.316574,1
0.140000,-0.183348,-0.027089,-0.591729,-0.246666,-0.327939,1
0.142000,-0.184450,-0.027511,-0.510240,-0.174671,0.375855,1
0.144000,-0.185404,-0.027802,-0.443741,-0.117148,0.319591,1
0.146000,-0.186385,-0.028133,-0.537454,-0.213487,-0.325014,1
0.148000,-0.187379,-0.028489,-0.456512,-0.142250,0.378620,1
0.150000,-0.188226,-0.028716,-0.390541,-0.085450,0.322228,1
0.152000,-0.189101,-0.028984,-0.484743,-0.182457,-0.322526,1
0.154000,-0.189990,-0.029278,-0.404323,-0.111909,0.380913,1
0.156000,-0.190733,-0.029446,-0.338865,-0.055776,0.324361,1
0.158000,-0.191506,-0.029655,-0.433557,-0.153410,-0.320565,1
0.160000,-0.192293,-0.029892,-0.353657,-0.083509,0.382671,1
0.162000,-0.192935,-0.030003,-0.288718,-0.028007,0.325948,1
0.164000,-0.193608,-0.030158,-0.383912,-0.126243,-0.319155,1
0.166000,-0.194296,-0.030341,-0.304542,-0.056960,0.383882,1
0.168000,-0.194841,-0.030400,-0.240132,-0.002063,0.326988,1
0.170000,-0.195417,-0.030503,-0.335847,-0.100882,-0.318288,1
0.172000,-0.196009,-0.030636,-0.257020,-0.032192,0.384562,1
0.174000,-0.196459,-0.030646,-0.193153,0.022121,0.327502,1
0.176000,-0.196942,-0.030701,-0.289408,-0.077265,-0.317941,1
0.178000,-0.197443,-0.030787,-0.211134,-0.009147,0.384736,1
0.180000,-0.197801,-0.030752,-0.147824,0.044603,0.327517,1
0.182000,-0.198194,-0.030763,-0.244636,-0.055337,-0.318084,1
0.184000,-0.198605,-0.030806,-0.166927,0.012230,0.384435,1
0.186000,-0.198876,-0.030728,-0.104184,0.065436,0.327066,1
0.188000,-0.199182,-0.030698,-0.201570,-0.035044,-0.318683,1
0.190000,-0.199508,-0.030700,-0.124435,0.031992,0.383693,1
0.192000,-0.199695,-0.030584,-0.062269,0.084674,0.326182,1
0.194000,-0.199918,-0.030516,-0.160240,-0.016331,-0.319705,1
0.196000,-0.200161,-0.030482,-0.083685,0.050194,0.382543,1
0.198000,-0.200267,-0.030329,-0.022103,0.102369,0.324899,1
0.200000,-0.200410,-0.030226,-0.120669,0.000854,-0.321116,1
0.202000,-0.200575,-0.030158,-0.044700,0.066888,0.381019,1
0.204000,-0.200604,-0.029972,0.016294,0.118578,0.323250,1
0.206000,-0.200670,-0.029838,-0.082875,0.016568,-0.322884,1
0.208000,-0.200761,-0.029739,-0.007493,0.082131,0.379152,1
0.210000,-0.200715,-0.029523,0.052911,0.133353,0.321268,1
0.212000,-0.200709,-0.029359,-0.046866,0.030865,-0.324975,1
0.214000,-0.200728,-0.029232,0.027929,0.095978,0.376974,1
0.216000,-0.200612,-0.028989,0.087741,0.146752,0.318984,1
0.218000,-0.200537,-0.028799,-0.012645,0.043802,-0.327359,1
0.220000,-0.200488,-0.028647,0.061564,0.108484,0.374515,1
0.222000,-0.200306,-0.028379,0.120787,0.158830,0.316427,1
0.224000,-0.200166,-0.028165,0.019791,0.055435,-0.330007,1
0.226000,-0.200052,-0.027990,0.093418,0.119706,0.371804,1
0.228000,-0.199807,-0.027701,0.152056,0.169644,0.313626,1
0.230000,-0.199604,-0.027465,0.050453,0.065820,-0.332891,1
0.232000,-0.199430,-0.027270,0.123502,0.129701,0.368868,1
0.234000,-0.199125,-0.026961,0.181559,0.179249,0.310608,1
0.236000,-0.198865,-0.026707,0.079353,0.075015,-0.335983,1
0.238000,-0.198633,-0.026493,0.151831,0.138525,0.365734,1
0.240000,-0.198348,-0.026240,0.133291,0.114713,0.000000,1
0.242000,-0.198018,-0.025955,0.197201,0.170112,0.332005,1
0.244000,-0.197721,-0.025715,0.099431,0.070363,-0.319905,1
0.246000,-0.197446,-0.025507,0.175291,0.137345,0.377627,1
0.248000,-0.197036,-0.025180,0.235285,0.189158,0.315931,1
0.250000,-0.196666,-0.024905,0.134280,0.086481,-0.333396,1
0.252000,-0.196324,-0.024667,0.207492,0.151112,0.366198,1
0.254000,-0.195927,-0.024388,0.189551,0.128293,0.000000,1
0.256000,-0.195484,-0.024075,0.253357,0.184021,0.329011,1
0.258000,-0.195076,-0.023807,0.155181,0.084309,-0.323986,1
0.260000,-0.194690,-0.023572,0.230512,0.151225,0.372731,1
0.262000,-0.194170,-0.023218,0.289814,0.202820,0.310303,1
0.264000,-0.193692,-0.022915,0.187943,0.099758,-0.339613,1
0.266000,-0.193244,-0.022651,0.260270,0.163998,0.359562,1
0.268000,-0.192741,-0.022345,0.243080,0.142363,0.000000,1
0.270000,-0.192192,-0.022005,0.305450,0.197183,0.320017,1
0.272000,-0.191681,-0.021712,0.205826,0.096552,-0.332935,1
0.274000,-0.191195,-0.021453,0.279819,0.162667,0.363869,1
0.276000,-0.190652,-0.021148,0.263193,0.141846,0.000000,1
0.278000,-0.190063,-0.020808,0.326491,0.197832,0.321456,1
0.280000,-0.189509,-0.020513,0.227431,0.098012,-0.332821,1
0.282000,-0.188980,-0.020250,0.301761,0.164727,0.362966,1
0.284000,-0.188392,-0.019941,0.285681,0.144703,0.000000,1
0.286000,-0.187758,-0.019595,0.348840,0.200834,0.318646,1
0.288000,-0.187160,-0.019293,0.249506,0.101026,-0.336085,1
0.290000,-0.186586,-0.019025,0.323517,0.167714,0.359372,1
0.292000,-0.185955,-0.018708,0.307999,0.148511,0.000000,1
0.294000,-0.185276,-0.018356,0.370489,0.204282,0.313626,1
0.296000,-0.184636,-0.018047,0.270470,0.104097,-0.341115,1
0.298000,-0.184021,-0.017773,0.343839,0.170456,0.354365,1
0.300000,-0.183349,-0.017450,0.328916,0.152109,0.000000,1
0.302000,-0.182705,-0.017164,0.314342,0.134168,0.000000,1
0.304000,-0.182011,-0.016836,0.380412,0.193727,0.324320,1
0.306000,-0.181347,-0.016546,0.283033,0.096419,-0.333888,1
0.308000,-0.180706,-0.016285,0.358367,0.165008,0.358887,1
0.310000,-0.180003,-0.015972,0.344245,0.147768,0.000000,1
0.312000,-0.179329,-0.015693,0.330460,0.130919,0.000000,1
0.314000,-0.178601,-0.015371,0.397319,0.191573,0.324322,1
0.316000,-0.177903,-0.015084,0.300388,0.095027,-0.335112,1
0.318000,-0.177227,-0.014825,0.375960,0.164178,0.356725,1
0.320000,-0.176488,-0.014513,0.362593,0.147996,0.000000,1
0.322000,-0.175776,-0.014233,0.349555,0.132198,0.000000,1
0.324000,-0.175011,-0.013908,0.415800,0.192596,0.318799,1
0.326000,-0.174277,-0.013620,0.318219,0.095759,-0.340710,1
0.328000,-0.173565,-0.013359,0.393167,0.164646,0.351098,1
0.330000,-0.172870,-0.013120,0.302396,0.074466,-0.315509,1
0.332000,-0.172185,-0.012897,0.382676,0.148584,0.370701,1
0.334000,-0.171432,-0.012615,0.370469,0.133953,0.000000,1
0.336000,-0.170625,-0.012287,0.436010,0.194046,0.312580,1
0.338000,-0.169852,-0.011996,0.337692,0.096867,-0.347006,1
0.340000,-0.169102,-0.011734,0.411928,0.165444,0.344773,1
0.342000,-0.168370,-0.011493,0.320418,0.074923,-0.321886,1
0.344000,-0.167649,-0.011270,0.399989,0.148733,0.364313,1
0.346000,-0.166861,-0.010986,0.388650,0.135306,0.000000,1
0.348000,-0.166095,-0.010728,0.377604,0.122222,0.000000,1
0.350000,-0.165272,-0.010421,0.445178,0.184697,0.316168,1
0.352000,-0.164478,-0.010147,0.348272,0.089297,-0.345696,1
0.354000,-0.163707,-0.009899,0.423483,0.159231,0.344316,1
0.356000,-0.162951,-0.009670,0.332555,0.069684,-0.323764,1
0.358000,-0.162206,-0.009456,0.412446,0.144218,0.361344,1
0.360000,-0.161468,-0.009254,0.325164,0.058271,-0.310618,1
0.362000,-0.160735,-0.009060,0.407896,0.135625,0.371430,1
0.364000,-0.159929,-0.008800,0.397890,0.123980,0.000000,1
0.366000,-0.159143,-0.008564,0.388149,0.112644,0.000000,1
0.368000,-0.158298,-0.008274,0.457103,0.176937,0.316530,1
0.370000,-0.157480,-0.008014,0.361068,0.082859,-0.347199,1
0.372000,-0.156682,-0.007778,0.436797,0.153778,0.341370,1
0.374000,-0.155899,-0.007559,0.346066,0.064902,-0.327873,1
0.376000,-0.155127,-0.007354,0.425948,0.139909,0.356349,1
0.378000,-0.154363,-0.007160,0.338452,0.054233,-0.316333,1
0.380000,-0.153603,-0.006974,0.420853,0.131749,0.365176,1
0.382000,-0.152771,-0.006721,0.412055,0.121738,0.000000,1
0.384000,-0.151955,-0.006487,0.403506,0.112021,0.000000,1
0.386000,-0.151156,-0.006272,0.395190,0.102580,0.000000,1
0.388000,-0.150296,-0.006002,0.464898,0.168118,0.313895,1
0.390000,-0.149462,-0.005759,0.369248,0.074926,-0.351166,1
0.392000,-0.148648,-0.005537,0.445115,0.146491,0.336383,1
0.394000,-0.147849,-0.005333,0.354290,0.058033,-0.333678,1
0.396000,-0.147060,-0.005142,0.433935,0.133320,0.349928,1
0.398000,-0.146280,-0.004961,0.346058,0.047779,-0.323250,1
0.400000,-0.145506,-0.004787,0.427998,0.125354,0.357897,1
0.402000,-0.144736,-0.004621,0.341898,0.041600,-0.317225,1
0.404000,-0.143969,-0.004458,0.425212,0.120570,0.362390,1
0.406000,-0.143204,-0.004300,0.340163,0.037898,-0.313945,1
0.408000,-0.142439,-0.004144,0.424277,0.117709,0.364715,1
0.410000,-0.141676,-0.003991,0.339827,0.035684,-0.312375,1
0.412000,-0.140911,-0.003839,0.424385,0.115991,0.365691,1
0.414000,-0.140147,-0.003689,0.340254,0.034342,-0.311870,1
0.416000,-0.139381,-0.003540,0.425036,0.114932,0.365825,1
0.418000,-0.138615,-0.003391,0.341050,0.033491,-0.312029,1
0.420000,-0.137848,-0.003244,0.425920,0.114234,0.365437,1
0.422000,-0.137081,-0.003097,0.341974,0.032898,-0.312600,1
0.424000,-0.136312,-0.002950,0.426848,0.113712,0.364724,1
0.426000,-0.135542,-0.002804,0.342876,0.032418,-0.313425,1
0.428000,-0.134771,-0.002658,0.427704,0.113254,0.363813,1
0.430000,-0.134000,-0.002513,0.343668,0.031965,-0.314405,1
0.432000,-0.133228,-0.002368,0.428419,0.112795,0.362780,1
0.434000,-0.132455,-0.002224,0.344296,0.031488,-0.315480,1
