t,theta,alpha,theta_dot,alpha_dot,voltage,mode
0.391000,-0.831418,-0.088971,1.558129,0.556897,0.863336,1
0.392000,-0.831418,-0.088971,1.558129,0.556897,0.863363,1
0.393000,-0.831418,-0.088971,1.558129,0.556897,0.863390,1
0.394000,-0.831418,-0.088971,1.558129,0.556897,0.863416,1
0.395000,-0.831418,-0.088971,1.558129,0.556897,0.863443,1
0.396000,-0.831418,-0.088971,1.558129,0.556897,0.863470,1
0.397000,-0.825282,-0.088971,1.293008,0.556897,0.610647,1
0.398000,-0.825282,-0.088971,1.293008,0.556897,0.610674,1
0.399000,-0.825282,-0.088971,1.293008,0.556897,0.610700,1
0.400000,-0.825282,-0.088971,1.293008,0.556897,0.610727,1
0.401000,-0.825282,-0.088971,1.293008,0.556897,0.610754,1
0.402000,-0.825282,-0.088971,1.293008,0.556897,0.610780,1
0.403000,-0.816078,-0.092039,1.293008,0.556897,0.690575,1
0.404000,-0.816078,-0.092039,1.293008,0.556897,0.690603,1
0.405000,-0.816078,-0.092039,1.293008,0.556897,0.690630,1
0.406000,-0.816078,-0.092039,1.293008,0.556897,0.690658,1
0.407000,-0.816078,-0.092039,1.293008,0.556897,0.690685,1
0.408000,-0.816078,-0.092039,1.293008,0.556897,0.690713,1
0.409000,-0.806874,-0.092039,1.428227,0.556897,0.844368,1
0.410000,-0.806874,-0.092039,1.428227,0.556897,0.844396,1
0.411000,-0.806874,-0.092039,1.428227,0.556897,0.844423,1
0.412000,-0.806874,-0.092039,1.428227,0.556897,0.844451,1
0.413000,-0.806874,-0.092039,1.428227,0.556897,0.844479,1
0.414000,-0.806874,-0.092039,1.428227,0.556897,0.844506,1
0.415000,-0.806874,-0.092039,1.428227,0.556897,0.844534,1
0.416000,-0.806874,-0.092039,1.428227,0.556897,0.844561,1
0.417000,-0.797670,-0.092039,1.612086,-0.494775,3.150199,1
0.418000,-0.797670,-0.092039,1.612086,-0.494775,3.150227,1
0.419000,-0.797670,-0.092039,1.612086,-0.494775,3.150254,1
0.420000,-0.797670,-0.092039,1.612086,-0.494775,3.150282,1
0.421000,-0.797670,-0.092039,1.612086,-0.494775,3.150309,1
0.422000,-0.797670,-0.092039,1.612086,-0.494775,3.150337,1
0.423000,-0.785398,-0.092039,1.648500,-0.374029,2.969831,1
0.424000,-0.785398,-0.092039,1.648500,-0.374029,2.969858,1
0.425000,-0.785398,-0.092039,1.648500,-0.374029,2.969886,1
0.426000,-0.785398,-0.092039,1.648500,-0.374029,2.969913,1
0.427000,-0.785398,-0.092039,1.648500,-0.374029,2.969941,1
0.428000,-0.785398,-0.092039,1.648500,-0.374029,2.969969,1
0.429000,-0.773126,-0.092039,1.621047,-0.316159,2.851348,1
0.430000,-0.773126,-0.092039,1.621047,-0.316159,2.851375,1
0.431000,-0.773126,-0.092039,1.621047,-0.316159,2.851403,1
0.432000,-0.773126,-0.092039,1.621047,-0.316159,2.851431,1
0.433000,-0.773126,-0.092039,1.621047,-0.316159,2.851458,1
0.434000,-0.773126,-0.092039,1.621047,-0.316159,2.851486,1
0.435000,-0.760854,-0.092039,1.816321,-0.273880,2.986773,1
0.436000,-0.760854,-0.092039,1.816321,-0.273880,2.986800,1
0.437000,-0.760854,-0.092039,1.816321,-0.273880,2.986828,1
0.438000,-0.745515,-0.085903,2.254680,0.241529,2.302355,1
0.439000,-0.730175,-0.079767,2.867449,0.226158,2.853852,1
0.440000,-0.727107,-0.079767,3.337802,0.226158,3.330365,1
0.441000,-0.727107,-0.079767,3.337802,0.226158,3.330389,1
0.442000,-0.727107,-0.079767,3.337802,0.226158,3.330413,1
0.443000,-0.727107,-0.079767,3.337802,0.226158,3.330437,1
0.444000,-0.724039,-0.076699,3.337802,0.226158,3.275237,1
0.445000,-0.724039,-0.076699,3.337802,0.226158,3.275260,1
0.446000,-0.724039,-0.076699,3.337802,0.226158,3.275283,1
0.447000,-0.724039,-0.076699,3.337802,0.226158,3.275306,1
0.448000,-0.708699,-0.070563,3.751822,0.226158,3.597308,1
0.449000,-0.687223,-0.058291,4.521359,1.978727,0.659238,1
0.450000,-0.681087,-0.055223,4.521359,2.657067,-1.346512,1
0.451000,-0.678020,-0.052155,4.903535,2.657067,-1.019543,1
0.452000,-0.671884,-0.046019,4.903535,2.657067,-1.129976,1
0.453000,-0.665748,-0.042951,4.803071,3.907298,-3.779977,1
0.454000,-0.662680,-0.039884,4.803071,3.907298,-3.835189,1
0.455000,-0.656544,-0.036816,4.803071,3.907298,-3.884265,1
0.456000,-0.653476,-0.033748,4.732784,3.423109,-3.041387,1
0.457000,-0.635068,-0.024544,4.751158,3.090832,-2.505713,1
0.458000,-0.635068,-0.024544,4.751158,3.090832,-2.505705,1
0.459000,-0.635068,-0.024544,4.751158,3.090832,-2.505698,1
0.460000,-0.635068,-0.024544,4.751158,3.090832,-2.505691,1
0.461000,-0.635068,-0.024544,4.751158,3.090832,-2.505683,1
0.462000,-0.635068,-0.024544,4.751158,3.090832,-2.505676,1
0.463000,-0.635068,-0.024544,4.751158,3.090832,-2.505668,1
0.464000,-0.635068,-0.024544,4.751158,3.090832,-2.505661,1
0.465000,-0.632000,-0.021476,4.608255,2.654672,-1.831462,1
0.466000,-0.632000,-0.021476,4.608255,2.654672,-1.831455,1
0.467000,-0.632000,-0.021476,4.608255,2.654672,-1.831449,1
0.468000,-0.616660,-0.015340,3.820162,2.119190,-1.640612,1
0.469000,-0.616660,-0.015340,3.820162,2.119190,-1.640608,1
0.470000,-0.616660,-0.015340,3.820162,2.119190,-1.640603,1
0.471000,-0.616660,-0.015340,3.820162,2.119190,-1.640599,1
0.472000,-0.616660,-0.015340,3.820162,2.119190,-1.640594,1
0.473000,-0.616660,-0.015340,3.820162,2.119190,-1.640589,1
0.474000,-0.607456,-0.012272,3.799497,2.109053,-1.683929,1
0.475000,-0.607456,-0.012272,3.799497,2.109053,-1.683925,1
0.476000,-0.607456,-0.012272,3.799497,2.109053,-1.683921,1
0.477000,-0.592117,-0.009204,2.929123,1.038965,0.000000,1
0.478000,-0.582913,-0.006136,2.527983,0.980184,-0.771323,1
0.479000,-0.579845,-0.006136,2.521972,0.980184,-0.771196,1
0.480000,-0.576777,-0.006136,2.521972,0.980184,-0.765058,1
0.481000,-0.576777,-0.006136,2.521972,0.980184,-0.765057,1
0.482000,-0.573709,-0.006136,2.521972,0.980184,-0.758919,1
0.483000,-0.570641,-0.006136,2.521972,0.980184,-0.752781,1
0.484000,-0.570641,-0.006136,2.521972,0.980184,-0.752779,1
0.485000,-0.570641,-0.006136,2.521972,0.980184,-0.752777,1
0.486000,-0.570641,-0.006136,2.521972,0.980184,-0.752775,1
0.487000,-0.570641,-0.006136,2.521972,0.980184,-0.752774,1
0.488000,-0.570641,-0.006136,2.142878,0.980184,-1.131866,1
0.489000,-0.570641,-0.006136,2.142878,0.980184,-1.131864,1
0.490000,-0.570641,-0.006136,2.142878,0.980184,-1.131862,1
0.491000,-0.561437,-0.006136,2.233648,0.923149,-0.908614,1
0.492000,-0.555301,-0.006136,2.036995,0.709727,-0.666149,1
0.493000,-0.546097,-0.009204,2.036995,-0.576388,2.585850,1
0.494000,-0.546097,-0.009204,2.036995,-0.576388,2.585853,1
0.495000,-0.546097,-0.009204,2.036995,-0.576388,2.585856,1
0.496000,-0.546097,-0.009204,2.036995,-0.576388,2.585859,1
0.497000,-0.543029,-0.009204,1.884964,-0.550488,2.388166,1
0.498000,-0.543029,-0.009204,1.884964,-0.526781,2.340756,1
0.499000,-0.539961,-0.012272,1.884964,-0.505107,2.364906,1
0.500000,-0.539961,-0.012272,1.884964,-0.485074,2.324844,1
0.501000,-0.536893,-0.012272,1.884964,-0.466689,2.294213,1
0.502000,-0.533825,-0.012272,1.884964,-0.449629,2.266234,1
0.503000,-0.533825,-0.012272,1.884964,-0.449629,2.266238,1
0.504000,-0.533825,-0.012272,1.884964,-0.449629,2.266242,1
0.505000,-0.530757,-0.012272,1.974297,-0.433697,2.329850,1
0.506000,-0.530757,-0.012272,1.974297,-0.433697,2.329853,1
0.507000,-0.530757,-0.012272,1.974297,-0.433697,2.329857,1
0.508000,-0.527689,-0.012272,1.974297,-0.418982,2.306566,1
0.509000,-0.515418,-0.012272,2.419323,-0.357796,2.653767,1
0.510000,-0.512350,-0.009204,2.419323,0.347782,1.187391,1
0.511000,-0.509282,-0.009204,2.419323,0.338117,1.212860,1
0.512000,-0.506214,-0.009204,2.863119,0.329025,1.680980,1
0.513000,-0.503146,-0.006136,2.863119,0.322889,1.638030,1
0.514000,-0.500078,-0.006136,2.863119,0.322889,1.644168,1
0.515000,-0.493942,-0.006136,3.163130,0.322889,1.956453,1
0.516000,-0.490874,-0.003068,3.163130,0.322889,1.901230,1
0.517000,-0.487806,-0.003068,3.163130,0.322889,1.907367,1
0.518000,-0.484738,0.000000,3.163130,0.322889,1.852144,1
0.519000,-0.481670,0.000000,3.461612,0.322889,2.156761,1
0.520000,-0.478602,0.000000,3.461612,0.322889,2.162897,1
0.521000,-0.478602,0.000000,3.461612,0.322889,2.162897,1
0.522000,-0.478602,0.000000,3.461612,0.322889,2.162897,1
0.523000,-0.478602,0.000000,3.461612,0.322889,2.162897,1
0.524000,-0.472466,0.003068,3.461612,0.322889,2.113809,1
0.525000,-0.472466,0.003068,3.461612,0.322889,2.113808,1
0.526000,-0.472466,0.003068,3.461612,0.322889,2.113807,1
0.527000,-0.472466,0.003068,3.461612,0.322889,2.113806,1
0.528000,-0.463262,0.006136,3.649394,1.260249,0.000000,1
0.529000,-0.463262,0.006136,3.649394,1.260249,0.000000,1
0.530000,-0.463262,0.006136,3.649394,1.260249,0.000000,1
0.531000,-0.444854,0.015340,4.024033,1.260249,0.611283,1
0.532000,-0.429515,0.024544,4.187351,1.944466,-1.347237,1
0.533000,-0.423379,0.027612,4.187351,1.944466,-1.396333,1
0.534000,-0.423379,0.027612,4.187351,1.944466,-1.396341,1
0.535000,-0.423379,0.027612,4.187351,1.944466,-1.396350,1
0.536000,-0.423379,0.027612,4.187351,1.944466,-1.396358,1
0.537000,-0.420311,0.030680,4.263360,2.657970,-2.802589,1
0.538000,-0.420311,0.030680,4.263360,2.657970,-2.802599,1
0.539000,-0.420311,0.030680,4.263360,2.657970,-2.802608,1
0.540000,-0.420311,0.030680,4.263360,2.657970,-2.802617,1
0.541000,-0.408039,0.042951,4.181940,3.449853,-4.688710,1
0.542000,-0.408039,0.042951,4.181940,3.449853,-4.688723,1
0.543000,-0.408039,0.042951,4.181940,3.449853,-4.688736,1
0.544000,-0.392699,0.049087,4.160457,3.016060,-3.934687,1
0.545000,-0.392699,0.049087,4.160457,3.016060,-3.934701,1
0.546000,-0.392699,0.049087,4.160457,3.016060,-3.934716,1
0.547000,-0.392699,0.049087,4.160457,3.016060,-3.934731,1
0.548000,-0.392699,0.049087,4.160457,3.016060,-3.934746,1
0.549000,-0.392699,0.049087,4.160457,3.016060,-3.934760,1
0.550000,-0.380427,0.058291,3.947924,2.165758,-2.606241,1
0.551000,-0.380427,0.058291,3.947924,2.165758,-2.606258,1
0.552000,-0.380427,0.058291,3.947924,2.165758,-2.606276,1
0.553000,-0.380427,0.058291,3.947924,2.165758,-2.606293,1
0.554000,-0.380427,0.058291,3.947924,2.165758,-2.606311,1
0.555000,-0.362019,0.064427,3.460365,1.657738,-2.163753,1
0.556000,-0.362019,0.064427,3.460365,1.657738,-2.163772,1
0.557000,-0.362019,0.064427,3.460365,1.657738,-2.163792,1
0.558000,-0.362019,0.064427,3.460365,1.657738,-2.163811,1
0.559000,-0.352816,0.067495,3.034623,1.526816,-2.370679,1
0.560000,-0.352816,0.067495,3.034623,1.526816,-2.370700,1
0.561000,-0.352816,0.067495,3.034623,1.526816,-2.370720,1
0.562000,-0.346680,0.064427,2.271623,-1.466141,3.525807,1
0.563000,-0.340544,0.061359,2.174494,-0.992047,2.554102,1
0.564000,-0.337476,0.058291,1.848166,-0.919721,2.150598,1
0.565000,-0.337476,0.058291,1.605635,-0.919721,1.908050,1
0.566000,-0.334408,0.055223,1.529737,-0.919721,1.899630,1
0.567000,-0.322136,0.055223,1.692403,-0.919721,2.086823,1
0.568000,-0.322136,0.055223,1.692403,-0.919721,2.086807,1
0.569000,-0.322136,0.055223,1.692403,-0.919721,2.086790,1
0.570000,-0.322136,0.055223,1.692403,-0.919721,2.086774,1
0.571000,-0.322136,0.055223,1.692403,-0.919721,2.086757,1
0.572000,-0.322136,0.055223,1.692403,-0.919721,2.086741,1
0.573000,-0.319068,0.055223,1.692403,-0.919721,2.092860,1
0.574000,-0.319068,0.055223,1.692403,-0.919721,2.092843,1
0.575000,-0.303728,0.055223,2.120258,-0.765793,2.243507,1
0.576000,-0.303728,0.055223,2.120258,-0.765793,2.243490,1
0.577000,-0.297592,0.058291,2.549523,0.645001,-0.797937,1
0.578000,-0.297592,0.058291,2.549523,0.645001,-0.797955,1
0.579000,-0.297592,0.058291,2.549523,0.645001,-0.797972,1
0.580000,-0.297592,0.058291,2.549523,0.645001,-0.797990,1
0.581000,-0.297592,0.058291,2.549523,0.645001,-0.798007,1
0.582000,-0.297592,0.058291,2.549523,0.645001,-0.798025,1
0.583000,-0.297592,0.058291,2.549523,0.645001,-0.798042,1
0.584000,-0.297592,0.058291,2.549523,0.645001,-0.798060,1
0.585000,-0.297592,0.058291,2.549523,0.645001,-0.798077,1
0.586000,-0.294524,0.058291,2.549523,0.612744,-0.727446,1
0.587000,-0.285320,0.064427,2.857157,0.532958,0.000000,1
0.588000,-0.282252,0.067495,2.857157,0.512485,0.000000,1
0.589000,-0.279185,0.070563,2.857157,0.512485,0.000000,1
0.590000,-0.276117,0.070563,2.857157,0.512485,0.000000,1
0.591000,-0.273049,0.073631,2.891519,0.512485,0.000000,1
0.592000,-0.269981,0.073631,2.891519,0.512485,0.000000,1
0.593000,-0.266913,0.076699,2.891519,0.512485,-0.498014,1
0.594000,-0.266913,0.076699,2.891519,0.512485,-0.498037,1
0.595000,-0.266913,0.076699,2.891519,0.512485,-0.498060,1
0.596000,-0.266913,0.076699,2.891519,0.512485,-0.498083,1
0.597000,-0.266913,0.076699,2.891519,0.512485,-0.498106,1
0.598000,-0.263845,0.076699,2.891519,0.512485,-0.491993,1
0.599000,-0.236233,0.092039,2.727439,1.794910,-3.472521,1
0.600000,-0.236233,0.092039,2.727439,1.794910,-3.472549,1
0.601000,-0.236233,0.092039,2.727439,1.794910,-3.472577,1
0.602000,-0.236233,0.092039,2.727439,1.794910,-3.472604,1
0.603000,-0.230097,0.098175,2.727439,1.794910,-3.583080,1
0.604000,-0.227029,0.101243,2.727439,1.794910,-3.638334,1
0.605000,-0.227029,0.101243,2.727439,1.794910,-3.638364,1
0.606000,-0.227029,0.101243,2.727439,1.794910,-3.638395,1
0.607000,-0.227029,0.101243,2.727439,1.794910,-3.638425,1
0.608000,-0.227029,0.101243,2.727439,1.794910,-3.638456,1
0.609000,-0.227029,0.101243,2.727439,1.794910,-3.638486,1
0.610000,-0.223961,0.101243,2.506426,1.685912,-3.635398,1
0.611000,-0.220893,0.101243,2.506426,1.322108,-2.901685,1
0.612000,-0.220893,0.104311,2.506426,1.270966,-2.860791,1
0.613000,-0.217825,0.104311,2.506426,1.270966,-2.854686,1
0.614000,-0.214757,0.104311,2.398947,1.270966,-2.956061,1
0.615000,-0.214757,0.104311,2.398947,1.270966,-2.956092,1
0.616000,-0.214757,0.104311,2.398947,1.270966,-2.956123,1
0.617000,-0.214757,0.104311,2.398947,1.270966,-2.956155,1
0.618000,-0.214757,0.104311,2.398947,1.270966,-2.956186,1
0.619000,-0.214757,0.104311,2.398947,1.270966,-2.956217,1
0.620000,-0.214757,0.104311,2.398947,1.270966,-2.956249,1
0.621000,-0.214757,0.104311,2.008919,1.270966,-3.346307,1
0.622000,-0.214757,0.104311,2.008919,1.270966,-3.346339,1
0.623000,-0.214757,0.104311,2.008919,1.270966,-3.346370,1
0.624000,-0.214757,0.104311,2.008919,1.270966,-3.346401,1
0.625000,-0.205553,0.104311,2.033245,1.155580,-3.072928,1
0.626000,-0.205553,0.104311,2.033245,1.155580,-3.072960,1
0.627000,-0.205553,0.104311,2.033245,1.155580,-3.072991,1
0.628000,-0.202485,0.101243,1.358116,-0.901018,1.032543,1
0.629000,-0.202485,0.101243,1.358116,-0.901018,1.032513,1
0.630000,-0.202485,0.101243,1.358116,-0.901018,1.032482,1
0.631000,-0.202485,0.098175,1.019705,-0.738434,0.000000,1
0.632000,-0.202485,0.092039,0.765109,-0.708341,0.000000,1
0.633000,-0.202485,0.088971,0.720255,-0.708341,0.000000,1
0.634000,-0.202485,0.088971,0.680177,-0.708341,0.000000,1
0.635000,-0.202485,0.088971,0.680177,-0.708341,0.000000,1
0.636000,-0.202485,0.088971,0.680177,-0.708341,0.000000,1
0.637000,-0.202485,0.088971,0.680177,-0.708341,0.000000,1
0.638000,-0.202485,0.088971,0.680177,-0.708341,0.000000,1
0.639000,-0.202485,0.088971,0.680177,-0.708341,0.000000,1
0.640000,-0.202485,0.088971,0.680177,-0.708341,0.000000,1
0.641000,-0.202485,0.085903,0.644668,-0.708341,0.000000,1
0.642000,-0.202485,0.073631,0.471385,-1.787932,2.471494,1
0.643000,-0.202485,0.073631,0.453835,-1.649950,2.177957,1
0.644000,-0.202485,0.070563,0.437647,-1.582491,2.088190,1
0.645000,-0.202485,0.067495,0.422533,-1.582491,2.134414,1
0.646000,-0.202485,0.067495,0.408543,-1.582491,2.120404,1
0.647000,-0.202485,0.064427,0.395375,-1.582491,2.168576,1
0.648000,-0.202485,0.064427,0.383097,-1.582491,2.156279,1
0.649000,-0.202485,0.064427,0.371402,-1.582491,2.144564,1
0.650000,-0.202485,0.064427,0.371402,-1.582491,2.144544,1
0.651000,-0.202485,0.061359,0.350270,-1.582491,2.184753,1
0.652000,-0.202485,0.061359,0.340520,-1.413079,1.836161,1
0.653000,-0.202485,0.061359,0.331320,-1.267067,1.534919,1
0.654000,-0.202485,0.061359,0.331320,-1.267067,1.534900,1
0.655000,-0.202485,0.061359,0.331320,-1.267067,1.534882,1
0.656000,-0.199418,0.061359,1.395552,-1.148616,2.368329,1
0.657000,-0.199418,0.061359,1.395552,-1.148616,2.368311,1
0.658000,-0.199418,0.061359,1.395552,-1.148616,2.368293,1
0.659000,-0.199418,0.058291,1.395552,-1.075283,2.282968,1
0.660000,-0.196350,0.058291,1.395552,-1.075283,2.289087,1
0.661000,-0.196350,0.058291,1.395552,-1.075283,2.289069,1
0.662000,-0.193282,0.061359,1.395552,-1.075283,2.233827,1
0.663000,-0.193282,0.061359,1.346495,-1.075283,2.184752,1
0.664000,-0.193282,0.061359,1.213457,-1.075283,2.051696,1
0.665000,-0.190214,0.061359,1.104799,-1.075283,1.949155,1
0.666000,-0.190214,0.061359,1.013250,-1.075283,1.857587,1
0.667000,-0.190214,0.061359,1.013250,-1.075283,1.857569,1
0.668000,-0.190214,0.061359,1.013250,-1.075283,1.857550,1
0.669000,-0.190214,0.061359,1.013250,-1.075283,1.857532,1
0.670000,-0.187146,0.064427,0.300846,0.999999,-3.660678,1
0.671000,-0.187146,0.064427,0.300846,0.999999,-3.660697,1
0.672000,-0.187146,0.064427,0.300846,0.999999,-3.660717,1
0.673000,-0.184078,0.067495,0.300846,0.825451,-3.366865,1
0.674000,-0.174874,0.070563,1.461480,0.825451,-2.249204,1
0.675000,-0.174874,0.076699,1.461480,0.825451,-2.371945,1
0.676000,-0.174874,0.076699,1.461480,0.825451,-2.371968,1
0.677000,-0.171806,0.079767,1.461480,1.980528,-4.737369,1
0.678000,-0.165670,0.082835,1.461480,1.980528,-4.786481,1
0.679000,-0.165670,0.082835,1.461480,1.980528,-4.786506,1
0.680000,-0.162602,0.085903,1.746602,1.919229,-4.434036,1
0.681000,-0.162602,0.085903,1.746602,1.919229,-4.434061,1
0.682000,-0.162602,0.085903,1.746602,1.919229,-4.434087,1
0.683000,-0.162602,0.085903,1.746602,1.919229,-4.434113,1
0.684000,-0.162602,0.085903,1.746602,1.919229,-4.434139,1
0.685000,-0.162602,0.082835,1.746602,3.625569,-6.000000,1
0.686000,-0.162602,0.082835,1.746602,3.625569,-6.000000,1
0.687000,-0.162602,0.082835,1.746602,3.625569,-6.000000,1
0.688000,-0.162602,0.079767,1.614224,-2.767565,5.529693,1
0.689000,-0.162602,0.079767,1.614224,-2.767565,5.529669,1
0.690000,-0.162602,0.079767,1.614224,-2.767565,5.529645,1
0.691000,-0.162602,0.070563,-0.952562,-1.780661,1.173106,1
0.692000,-0.162602,0.070563,-0.952562,-1.780661,1.173085,1
0.693000,-0.162602,0.070563,-0.952562,-1.780661,1.173064,1
0.694000,-0.159534,0.067495,-0.952562,-1.164708,-0.591368,1
0.695000,-0.159534,0.070563,0.821966,0.906924,-3.021484,1
0.696000,-0.159534,0.070563,0.724847,0.790118,-2.885011,1
0.697000,-0.159534,0.070563,0.724847,0.790118,-2.885033,1
0.698000,-0.159534,0.070563,0.724847,0.790118,-2.885054,1
0.699000,-0.156466,0.070563,0.615839,0.662325,-2.732361,1
0.700000,-0.156466,0.070563,0.615839,0.662325,-2.732382,1
0.701000,-0.156466,0.070563,0.615839,0.662325,-2.732403,1
0.702000,-0.156466,0.070563,0.615839,0.662325,-2.732424,1
0.703000,-0.156466,0.070563,0.615839,0.662325,-2.732445,1
0.704000,-0.156466,0.070563,0.615839,0.662325,-2.732467,1
0.705000,-0.156466,0.070563,0.615839,0.662325,-2.732488,1
0.706000,-0.156466,0.070563,0.615839,0.662325,-2.732509,1
0.707000,-0.156466,0.070563,0.615839,0.662325,-2.732530,1
0.708000,-0.156466,0.070563,0.615839,0.662325,-2.732551,1
0.709000,-0.156466,0.070563,0.615839,0.662325,-2.732572,1
0.710000,-0.156466,0.070563,0.615839,0.662325,-2.732594,1
0.711000,-0.156466,0.070563,0.615839,0.662325,-2.732615,1
0.712000,-0.156466,0.070563,0.615839,0.662325,-2.732636,1
0.713000,-0.156466,0.070563,0.615839,0.662325,-2.732657,1
0.714000,-0.156466,0.070563,0.615839,0.662325,-2.732678,1
0.715000,-0.156466,0.070563,0.615839,0.662325,-2.732699,1
0.716000,-0.156466,0.070563,0.615839,0.662325,-2.732721,1
0.717000,-0.156466,0.070563,0.615839,0.662325,-2.732742,1
0.718000,-0.156466,0.070563,0.586303,0.628285,-2.694219,1
0.719000,-0.159534,0.061359,0.664394,-0.462463,0.000000,1
0.720000,-0.162602,0.061359,0.664394,-0.445733,0.000000,1
0.721000,-0.162602,0.058291,0.664394,-0.437497,0.000000,1
0.722000,-0.162602,0.058291,0.664394,-0.437497,0.000000,1
0.723000,-0.162602,0.058291,0.664394,-0.437497,0.000000,1
0.724000,-0.162602,0.058291,0.664394,-0.437497,0.000000,1
0.725000,-0.162602,0.058291,0.664394,-0.437497,0.000000,1
0.726000,-0.162602,0.058291,0.664394,-0.437497,0.000000,1
0.727000,-0.162602,0.058291,0.664394,-0.437497,0.000000,1
0.728000,-0.162602,0.058291,0.664394,-0.437497,0.000000,1
0.729000,-0.162602,0.055223,0.664394,-0.437497,0.000000,1
0.730000,-0.162602,0.055223,0.664394,-0.437497,0.000000,1
0.731000,-0.162602,0.055223,0.664394,-0.437497,0.000000,1
0.732000,-0.171806,0.046019,-0.854703,-1.531121,1.243540,1
0.733000,-0.171806,0.046019,-0.854703,-1.531121,1.243526,1
0.734000,-0.171806,0.046019,-0.854703,-1.531121,1.243512,1
0.735000,-0.171806,0.046019,-0.854703,-1.531121,1.243499,1
0.736000,-0.171806,0.046019,-0.854703,-1.531121,1.243485,1
0.737000,-0.171806,0.046019,-0.854703,-1.531121,1.243471,1
0.738000,-0.174874,0.042951,-0.854703,-1.531121,1.298681,1
0.739000,-0.174874,0.042951,-0.854703,-1.531121,1.298669,1
0.740000,-0.174874,0.042951,-0.854703,-1.531121,1.298656,1
0.741000,-0.181010,0.036816,-0.854703,-1.295256,0.937362,1
0.742000,-0.184078,0.030680,-1.023065,-1.141066,0.577193,1
0.743000,-0.184078,0.030680,-1.023065,-1.141066,0.577184,1
0.744000,-0.184078,0.027612,-1.023065,-1.141066,0.638535,1
0.745000,-0.187146,0.024544,-1.023065,-1.141066,0.693751,1
0.746000,-0.187146,0.024544,-1.023065,-1.141066,0.693743,1
0.747000,-0.187146,0.024544,-1.023065,-1.141066,0.693736,1
0.748000,-0.187146,0.024544,-1.023065,-1.141066,0.693729,1
0.749000,-0.187146,0.024544,-1.023065,-1.141066,0.693721,1
0.750000,-0.190214,0.021476,-1.023065,-0.916478,0.000000,1
0.751000,-0.190214,0.021476,-1.023065,-0.916478,0.000000,1
0.752000,-0.190214,0.021476,-1.023065,-0.916478,0.000000,1
0.753000,-0.190214,0.021476,-1.023065,-0.916478,0.000000,1
0.754000,-0.190214,0.021476,-0.957827,-0.916478,0.000000,1
0.755000,-0.190214,0.021476,-0.886355,-0.916478,0.000000,1
0.756000,-0.193282,0.018408,-0.561809,-0.916478,0.816204,1
0.757000,-0.193282,0.018408,-0.561809,-0.916478,0.816199,1
0.758000,-0.193282,0.018408,-0.561809,-0.916478,0.816193,1
0.759000,-0.193282,0.018408,-0.561809,-0.916478,0.816188,1
0.760000,-0.193282,0.018408,-0.561809,-0.916478,0.816182,1
0.761000,-0.193282,0.018408,-0.561809,-0.916478,0.816177,1
0.762000,-0.193282,0.018408,-0.537236,-0.916478,0.840744,1
