t,theta,alpha,theta_dot,alpha_dot,voltage
2.972000,0.005407,-0.000131,-0.001943,0.000629,0.000420
2.974000,0.005403,-0.000130,-0.001917,0.000623,0.000416
2.976000,0.005399,-0.000129,-0.001891,0.000618,0.000412
2.978000,0.005395,-0.000128,-0.001866,0.000613,0.000409
2.980000,0.005391,-0.000126,-0.001841,0.000608,0.000405
2.982000,0.005388,-0.000125,-0.001817,0.000603,0.000401
2.984000,0.005384,-0.000124,-0.001792,0.000598,0.000398
2.986000,0.005381,-0.000123,-0.001768,0.000593,0.000394
2.988000,0.005377,-0.000122,-0.001744,0.000588,0.000391
2.990000,0.005374,-0.000121,-0.001720,0.000584,0.000387
2.992000,0.005370,-0.000119,-0.001697,0.000579,0.000384
2.994000,0.005367,-0.000118,-0.001674,0.000574,0.000380
2.996000,0.005363,-0.000117,-0.001651,0.000569,0.000377
2.998000,0.005360,-0.000116,-0.001628,0.000564,0.000373
3.000000,0.005357,-0.000115,-0.001605,0.000560,0.000370
3.002000,0.005354,-0.000114,-0.001583,0.000555,0.000366
3.004000,0.005351,-0.000113,-0.001561,0.000550,0.000363
3.006000,0.005348,-0.000111,-0.001539,0.000546,0.000360
3.008000,0.005344,-0.000110,-0.001518,0.000541,0.000357
3.010000,0.005341,-0.000109,-0.001496,0.000537,0.000353
3.012000,0.005338,-0.000108,-0.001475,0.000532,0.000350
3.014000,0.005336,-0.000107,-0.001454,0.000528,0.000347
3.016000,0.005333,-0.000106,-0.001433,0.000523,0.000344
3.018000,0.005330,-0.000105,-0.001413,0.000519,0.000341
3.020000,0.005327,-0.000104,-0.001392,0.000515,0.000337
3.022000,0.005324,-0.000103,-0.001372,0.000510,0.000334
3.024000,0.005322,-0.000102,-0.001353,0.000506,0.000331
3.026000,0.005319,-0.000101,-0.001333,0.000502,0.000328
3.028000,0.005316,-0.000100,-0.001313,0.000498,0.000325
3.030000,0.005314,-0.000099,-0.001294,0.000493,0.000322
3.032000,0.005311,-0.000098,-0.001275,0.000489,0.000319
3.034000,0.005308,-0.000097,-0.001256,0.000485,0.000316
3.036000,0.005306,-0.000096,-0.001237,0.000481,0.000313
3.038000,0.005304,-0.000095,-0.001219,0.000477,0.000310
3.040000,0.005301,-0.000094,-0.001201,0.000473,0.000307
3.042000,0.005299,-0.000093,-0.001183,0.000469,0.000305
3.044000,0.005296,-0.000092,-0.001165,0.000465,0.000302
3.046000,0.005294,-0.000091,-0.001147,0.000461,0.000299
3.048000,0.005292,-0.000090,-0.001130,0.000457,0.000296
3.050000,0.005290,-0.000090,-0.001112,0.000453,0.000293
3.052000,0.005287,-0.000089,-0.001095,0.000449,0.000291
3.054000,0.005285,-0.000088,-0.001078,0.000445,0.000288
3.056000,0.005283,-0.000087,-0.001061,0.000441,0.000285
3.058000,0.005281,-0.000086,-0.001045,0.000438,0.000283
3.060000,0.005279,-0.000085,-0.001028,0.000434,0.000280
3.062000,0.005277,-0.000084,-0.001012,0.000430,0.000277
3.064000,0.005275,-0.000083,-0.000996,0.000426,0.000275
3.066000,0.005273,-0.000083,-0.000980,0.000423,0.000272
3.068000,0.005271,-0.000082,-0.000964,0.000419,0.000269
3.070000,0.005269,-0.000081,-0.000949,0.000416,0.000267
3.072000,0.005267,-0.000080,-0.000934,0.000412,0.000264
3.074000,0.005265,-0.000079,-0.000918,0.000408,0.000262
3.076000,0.005263,-0.000078,-0.000903,0.000405,0.000259
3.078000,0.005262,-0.000078,-0.000888,0.000401,0.000257
3.080000,0.005260,-0.000077,-0.000874,0.000398,0.000254
3.082000,0.005258,-0.000076,-0.000859,0.000394,0.000252
3.084000,0.005256,-0.000075,-0.000845,0.000391,0.000250
3.086000,0.005255,-0.000074,-0.000831,0.000388,0.000247
3.088000,0.005253,-0.000074,-0.000816,0.000384,0.000245
3.090000,0.005251,-0.000073,-0.000803,0.000381,0.000242
3.092000,0.005250,-0.000072,-0.000789,0.000377,0.000240
3.094000,0.005248,-0.000071,-0.000775,0.000374,0.000238
3.096000,0.005247,-0.000071,-0.000762,0.000371,0.000236
3.098000,0.005245,-0.000070,-0.000748,0.000368,0.000233
3.100000,0.005244,-0.000069,-0.000735,0.000364,0.000231
3.102000,0.005242,-0.000068,-0.000722,0.000361,0.000229
3.104000,0.005241,-0.000068,-0.000709,0.000358,0.000227
3.106000,0.005239,-0.000067,-0.000697,0.000355,0.000224
3.108000,0.005238,-0.000066,-0.000684,0.000352,0.000222
3.110000,0.005237,-0.000066,-0.000672,0.000349,0.000220
3.112000,0.005235,-0.000065,-0.000659,0.000346,0.000218
3.114000,0.005234,-0.000064,-0.000647,0.000343,0.000216
3.116000,0.005233,-0.000064,-0.000635,0.000339,0.000214
3.118000,0.005232,-0.000063,-0.000623,0.000336,0.000211
3.120000,0.005230,-0.000062,-0.000611,0.000333,0.000209
3.122000,0.005229,-0.000062,-0.000600,0.000331,0.000207
3.124000,0.005228,-0.000061,-0.000588,0.000328,0.000205
3.126000,0.005227,-0.000060,-0.000577,0.000325,0.000203
3.128000,0.005226,-0.000060,-0.000566,0.000322,0.000201
3.130000,0.005225,-0.000059,-0.000555,0.000319,0.000199
3.132000,0.005223,-0.000058,-0.000544,0.000316,0.000197
3.134000,0.005222,-0.000058,-0.000533,0.000313,0.000195
3.136000,0.005221,-0.000057,-0.000522,0.000310,0.000193
3.138000,0.005220,-0.000056,-0.000512,0.000308,0.000192
3.140000,0.005219,-0.000056,-0.000501,0.000305,0.000190
3.142000,0.005218,-0.000055,-0.000491,0.000302,0.000188
3.144000,0.005217,-0.000055,-0.000481,0.000299,0.000186
3.146000,0.005216,-0.000054,-0.000470,0.000297,0.000184
3.148000,0.005215,-0.000053,-0.000460,0.000294,0.000182
3.150000,0.005214,-0.000053,-0.000451,0.000291,0.000180
3.152000,0.005214,-0.000052,-0.000441,0.000289,0.000178
3.154000,0.005213,-0.000052,-0.000431,0.000286,0.000177
3.156000,0.005212,-0.000051,-0.000422,0.000283,0.000175
3.158000,0.005211,-0.000051,-0.000412,0.000281,0.000173
3.160000,0.005210,-0.000050,-0.000403,0.000278,0.000171
3.162000,0.005209,-0.000049,-0.000394,0.000276,0.000170
3.164000,0.005209,-0.000049,-0.000385,0.000273,0.000168
3.166000,0.005208,-0.000048,-0.000376,0.000271,0.000166
3.168000,0.005207,-0.000048,-0.000367,0.000268,0.000165
3.170000,0.005206,-0.000047,-0.000358,0.000266,0.000163
3.172000,0.005206,-0.000047,-0.000350,0.000263,0.000161
3.174000,0.005205,-0.000046,-0.000341,0.000261,0.000160
3.176000,0.005204,-0.000046,-0.000333,0.000259,0.000158
3.178000,0.005204,-0.000045,-0.000324,0.000256,0.000156
3.180000,0.005203,-0.000045,-0.000316,0.000254,0.000155
3.182000,0.005202,-0.000044,-0.000308,0.000252,0.000153
3.184000,0.005202,-0.000044,-0.000300,0.000249,0.000152
3.186000,0.005201,-0.000043,-0.000292,0.000247,0.000150
3.188000,0.005201,-0.000043,-0.000284,0.000245,0.000148
3.190000,0.005200,-0.000042,-0.000276,0.000242,0.000147
3.192000,0.005200,-0.000042,-0.000269,0.000240,0.000145
3.194000,0.005199,-0.000041,-0.000261,0.000238,0.000144
3.196000,0.005198,-0.000041,-0.000254,0.000236,0.000142
3.198000,0.005198,-0.000040,-0.000246,0.000233,0.000141
3.200000,0.005198,-0.000040,-0.000239,0.000231,0.000139
3.202000,0.005197,-0.000039,-0.000232,0.000229,0.000138
3.204000,0.005197,-0.000039,-0.000225,0.000227,0.000136
3.206000,0.005196,-0.000039,-0.000218,0.000225,0.000135
3.208000,0.005196,-0.000038,-0.000211,0.000223,0.000134
3.210000,0.005195,-0.000038,-0.000204,0.000221,0.000132
3.212000,0.005195,-0.000037,-0.000198,0.000219,0.000131
3.214000,0.005194,-0.000037,-0.000191,0.000217,0.000129
3.216000,0.005194,-0.000036,-0.000184,0.000214,0.000128
3.218000,0.005194,-0.000036,-0.000178,0.000212,0.000127
3.220000,0.005193,-0.000035,-0.000171,0.000210,0.000125
3.222000,0.005193,-0.000035,-0.000165,0.000208,0.000124
3.224000,0.005193,-0.000035,-0.000159,0.000207,0.000123
3.226000,0.005192,-0.000034,-0.000153,0.000205,0.000121
3.228000,0.005192,-0.000034,-0.000147,0.000203,0.000120
3.230000,0.005192,-0.000033,-0.000141,0.000201,0.000119
3.232000,0.005192,-0.000033,-0.000135,0.000199,0.000118
3.234000,0.005191,-0.000033,-0.000129,0.000197,0.000116
3.236000,0.005191,-0.000032,-0.000123,0.000195,0.000115
3.238000,0.005191,-0.000032,-0.000118,0.000193,0.000114
3.240000,0.005191,-0.000031,-0.000112,0.000191,0.000113
3.242000,0.005190,-0.000031,-0.000107,0.000189,0.000111
3.244000,0.005190,-0.000031,-0.000101,0.000188,0.000110
3.246000,0.005190,-0.000030,-0.000096,0.000186,0.000109
3.248000,0.005190,-0.000030,-0.000090,0.000184,0.000108
3.250000,0.005190,-0.000030,-0.000085,0.000182,0.000107
3.252000,0.005189,-0.000029,-0.000080,0.000180,0.000105
3.254000,0.005189,-0.000029,-0.000075,0.000179,0.000104
3.256000,0.005189,-0.000028,-0.000070,0.000177,0.000103
3.258000,0.005189,-0.000028,-0.000065,0.000175,0.000102
3.260000,0.005189,-0.000028,-0.000060,0.000174,0.000101
3.262000,0.005189,-0.000027,-0.000055,0.000172,0.000100
3.264000,0.005189,-0.000027,-0.000051,0.000170,0.000099
3.266000,0.005189,-0.000027,-0.000046,0.000169,0.000098
3.268000,0.005188,-0.000026,-0.000041,0.000167,0.000096
3.270000,0.005188,-0.000026,-0.000037,0.000165,0.000095
3.272000,0.005188,-0.000026,-0.000032,0.000164,0.000094
3.274000,0.005188,-0.000025,-0.000028,0.000162,0.000093
3.276000,0.005188,-0.000025,-0.000024,0.000160,0.000092
3.278000,0.005188,-0.000025,-0.000019,0.000159,0.000091
3.280000,0.005188,-0.000024,-0.000015,0.000157,0.000090
3.282000,0.005188,-0.000024,-0.000011,0.000156,0.000089
3.284000,0.005188,-0.000024,-0.000007,0.000154,0.000088
3.286000,0.005188,-0.000024,-0.000003,0.000153,0.000087
3.288000,0.005188,-0.000023,0.000001,0.000151,0.000086
3.290000,0.005188,-0.000023,0.000005,0.000150,0.000085
3.292000,0.005188,-0.000023,0.000009,0.000148,0.000084
3.294000,0.005188,-0.000022,0.000013,0.000147,0.000083
3.296000,0.005188,-0.000022,0.000017,0.000145,0.000082
3.298000,0.005188,-0.000022,0.000020,0.000144,0.000081
3.300000,0.005188,-0.000021,0.000024,0.000142,0.000080
3.302000,0.005188,-0.000021,0.000027,0.000141,0.000079
3.304000,0.005188,-0.000021,0.000031,0.000140,0.000079
3.306000,0.005188,-0.000021,0.000034,0.000138,0.000078
3.308000,0.005188,-0.000020,0.000038,0.000137,0.000077
3.310000,0.005189,-0.000020,0.000041,0.000135,0.000076
3.312000,0.005189,-0.000020,0.000045,0.000134,0.000075
3.314000,0.005189,-0.000020,0.000048,0.000133,0.000074
3.316000,0.005189,-0.000019,0.000051,0.000131,0.000073
3.318000,0.005189,-0.000019,0.000054,0.000130,0.000072
3.320000,0.005189,-0.000019,0.000057,0.000129,0.000072
3.322000,0.005189,-0.000019,0.000060,0.000127,0.000071
3.324000,0.005189,-0.000018,0.000063,0.000126,0.000070
3.326000,0.005189,-0.000018,0.000066,0.000125,0.000069
3.328000,0.005190,-0.000018,0.000069,0.000124,0.000068
3.330000,0.005190,-0.000018,0.000072,0.000122,0.000067
3.332000,0.005190,-0.000017,0.000075,0.000121,0.000067
3.334000,0.005190,-0.000017,0.000078,0.000120,0.000066
3.336000,0.005190,-0.000017,0.000081,0.000119,0.000065
3.338000,0.005190,-0.000017,0.000083,0.000117,0.000064
3.340000,0.005190,-0.000016,0.000086,0.000116,0.000063
3.342000,0.005191,-0.000016,0.000089,0.000115,0.000063
3.344000,0.005191,-0.000016,0.000091,0.000114,0.000062
3.346000,0.005191,-0.000016,0.000094,0.000113,0.000061
3.348000,0.005191,-0.000015,0.000096,0.000111,0.000060
3.350000,0.005191,-0.000015,0.000099,0.000110,0.000060
3.352000,0.005192,-0.000015,0.000101,0.000109,0.000059
3.354000,0.005192,-0.000015,0.000103,0.000108,0.000058
3.356000,0.005192,-0.000015,0.000106,0.000107,0.000058
3.358000,0.005192,-0.000014,0.000108,0.000106,0.000057
3.360000,0.005192,-0.000014,0.000110,0.000105,0.000056
3.362000,0.005193,-0.000014,0.000112,0.000103,0.000055
3.364000,0.005193,-0.000014,0.000114,0.000102,0.000055
3.366000,0.005193,-0.000014,0.000117,0.000101,0.000054
3.368000,0.005193,-0.000013,0.000119,0.000100,0.000053
3.370000,0.005194,-0.000013,0.000121,0.000099,0.000053
3.372000,0.005194,-0.000013,0.000123,0.000098,0.000052
3.374000,0.005194,-0.000013,0.000125,0.000097,0.000051
3.376000,0.005194,-0.000013,0.000127,0.000096,0.000051
3.378000,0.005195,-0.000012,0.000128,0.000095,0.000050
3.380000,0.005195,-0.000012,0.000130,0.000094,0.000049
3.382000,0.005195,-0.000012,0.000132,0.000093,0.000049
3.384000,0.005195,-0.000012,0.000134,0.000092,0.000048
3.386000,0.005196,-0.000012,0.000136,0.000091,0.000048
3.388000,0.005196,-0.000011,0.000137,0.000090,0.000047
3.390000,0.005196,-0.000011,0.000139,0.000089,0.000046
3.392000,0.005196,-0.000011,0.000141,0.000088,0.000046
3.394000,0.005197,-0.000011,0.000142,0.000087,0.000045
3.396000,0.005197,-0.000011,0.000144,0.000086,0.000045
3.398000,0.005197,-0.000011,0.000145,0.000085,0.000044
3.400000,0.005198,-0.000010,0.000147,0.000084,0.000043
3.402000,0.005198,-0.000010,0.000148,0.000083,0.000043
3.404000,0.005198,-0.000010,0.000150,0.000083,0.000042
3.406000,0.005199,-0.000010,0.000151,0.000082,0.000042
3.408000,0.005199,-0.000010,0.000153,0.000081,0.000041
3.410000,0.005199,-0.000010,0.000154,0.000080,0.000041
3.412000,0.005199,-0.000009,0.000155,0.000079,0.000040
3.414000,0.005200,-0.000009,0.000157,0.000078,0.000040
3.416000,0.005200,-0.000009,0.000158,0.000077,0.000039
3.418000,0.005200,-0.000009,0.000159,0.000076,0.000039
3.420000,0.005201,-0.000009,0.000160,0.000076,0.000038
3.422000,0.005201,-0.000009,0.000162,0.000075,0.000037
3.424000,0.005201,-0.000008,0.000163,0.000074,0.000037
3.426000,0.005202,-0.000008,0.000164,0.000073,0.000036
3.428000,0.005202,-0.000008,0.000165,0.000072,0.000036
3.430000,0.005202,-0.000008,0.000166,0.000071,0.000035
3.432000,0.005203,-0.000008,0.000167,0.000071,0.000035
3.434000,0.005203,-0.000008,0.000168,0.000070,0.000034
3.436000,0.005203,-0.000008,0.000169,0.000069,0.000034
3.438000,0.005204,-0.000007,0.000170,0.000068,0.000034
3.440000,0.005204,-0.000007,0.000171,0.000068,0.000033
3.442000,0.005204,-0.000007,0.000172,0.000067,0.000033
3.444000,0.005205,-0.000007,0.000173,0.000066,0.000032
3.446000,0.005205,-0.000007,0.000174,0.000065,0.000032
3.448000,0.005205,-0.000007,0.000175,0.000065,0.000031
3.450000,0.005206,-0.000007,0.000176,0.000064,0.000031
3.452000,0.005206,-0.000007,0.000176,0.000063,0.000030
3.454000,0.005206,-0.000006,0.000177,0.000062,0.000030
3.456000,0.005207,-0.000006,0.000178,0.000062,0.000029
3.458000,0.005207,-0.000006,0.000179,0.000061,0.000029
3.460000,0.005208,-0.000006,0.000179,0.000060,0.000029
3.462000,0.005208,-0.000006,0.000180,0.000059,0.000028
3.464000,0.005208,-0.000006,0.000181,0.000059,0.000028
3.466000,0.005209,-0.000006,0.000181,0.000058,0.000027
3.468000,0.005209,-0.000006,0.000182,0.000057,0.000027
3.470000,0.005209,-0.000005,0.000183,0.000057,0.000027
3.472000,0.005210,-0.000005,0.000183,0.000056,0.000026
3.474000,0.005210,-0.000005,0.000184,0.000055,0.000026
3.476000,0.005210,-0.000005,0.000184,0.000055,0.000025
3.478000,0.005211,-0.000005,0.000185,0.000054,0.000025
3.480000,0.005211,-0.000005,0.000185,0.000054,0.000025
3.482000,0.005212,-0.000005,0.000186,0.000053,0.000024
3.484000,0.005212,-0.000005,0.000186,0.000052,0.000024
3.486000,0.005212,-0.000005,0.000187,0.000052,0.000024
3.488000,0.005213,-0.000005,0.000187,0.000051,0.000023
3.490000,0.005213,-0.000004,0.000188,0.000050,0.000023
3.492000,0.005213,-0.000004,0.000188,0.000050,0.000022
3.494000,0.005214,-0.000004,0.000189,0.000049,0.000022
3.496000,0.005214,-0.000004,0.000189,0.000049,0.000022
3.498000,0.005215,-0.000004,0.000189,0.000048,0.000021
3.500000,0.005215,-0.000004,0.000190,0.000047,0.000021
3.502000,0.005215,-0.000004,0.000190,0.000047,0.000021
3.504000,0.005216,-0.000004,0.000190,0.000046,0.000020
3.506000,0.005216,-0.000004,0.000191,0.000046,0.000020
3.508000,0.005216,-0.000004,0.000191,0.000045,0.000020
3.510000,0.005217,-0.000003,0.000191,0.000045,0.000019
3.512000,0.005217,-0.000003,0.000191,0.000044,0.000019
3.514000,0.005218,-0.000003,0.000192,0.000044,0.000019
3.516000,0.005218,-0.000003,0.000192,0.000043,0.000018
3.518000,0.005218,-0.000003,0.000192,0.000042,0.000018
3.520000,0.005219,-0.000003,0.000192,0.000042,0.000018
3.522000,0.005219,-0.000003,0.000192,0.000041,0.000018
3.524000,0.005220,-0.000003,0.000192,0.000041,0.000017
3.526000,0.005220,-0.000003,0.000193,0.000040,0.000017
3.528000,0.005220,-0.000003,0.000193,0.000040,0.000017
3.530000,0.005221,-0.000003,0.000193,0.000039,0.000016
3.532000,0.005221,-0.000003,0.000193,0.000039,0.000016
3.534000,0.005221,-0.000002,0.000193,0.000038,0.000016
3.536000,0.005222,-0.000002,0.000193,0.000038,0.000015
3.538000,0.005222,-0.000002,0.000193,0.000037,0.000015
3.540000,0.005223,-0.000002,0.000193,0.000037,0.000015
3.542000,0.005223,-0.000002,0.000193,0.000036,0.000015
3.544000,0.005223,-0.000002,0.000193,0.000036,0.000014
3.546000,0.005224,-0.000002,0.000193,0.000036,0.000014
3.548000,0.005224,-0.000002,0.000193,0.000035,0.000014
3.550000,0.005225,-0.000002,0.000193,0.000035,0.000014
3.552000,0.005225,-0.000002,0.000193,0.000034,0.000013
3.554000,0.005225,-0.000002,0.000193,0.000034,0.000013
3.556000,0.005226,-0.000002,0.000193,0.000033,0.000013
3.558000,0.005226,-0.000002,0.000193,0.000033,0.000013
3.560000,0.005226,-0.000002,0.000193,0.000032,0.000012
3.562000,0.005227,-0.000001,0.000193,0.000032,0.000012
3.564000,0.005227,-0.000001,0.000193,0.000032,0.000012
3.566000,0.005228,-0.000001,0.000193,0.000031,0.000012
3.568000,0.005228,-0.000001,0.000192,0.000031,0.000011
3.570000,0.005228,-0.000001,0.000192,0.000030,0.000011
3.572000,0.005229,-0.000001,0.000192,0.000030,0.000011
3.574000,0.005229,-0.000001,0.000192,0.000029,0.000011
3.576000,0.005230,-0.000001,0.000192,0.000029,0.000011
3.578000,0.005230,-0.000001,0.000192,0.000029,0.000010
3.580000,0.005230,-0.000001,0.000192,0.000028,0.000010
3.582000,0.005231,-0.000001,0.000191,0.000028,0.000010
3.584000,0.005231,-0.000001,0.000191,0.000028,0.000010
3.586000,0.005231,-0.000001,0.000191,0.000027,0.000009
3.588000,0.005232,-0.000001,0.000191,0.000027,0.000009
3.590000,0.005232,-0.000001,0.000191,0.000026,0.000009
3.592000,0.005233,-0.000001,0.000190,0.000026,0.000009
3.594000,0.005233,-0.000001,0.000190,0.000026,0.000009
3.596000,0.005233,-0.000001,0.000190,0.000025,0.000008
3.598000,0.005234,-0.000000,0.000190,0.000025,0.000008
3.600000,0.005234,-0.000000,0.000189,0.000025,0.000008
3.602000,0.005235,-0.000000,0.000189,0.000024,0.000008
3.604000,0.005235,-0.000000,0.000189,0.000024,0.000008
3.606000,0.005235,-0.000000,0.000188,0.000024,0.000007
3.608000,0.005236,-0.000000,0.000188,0.000023,0.000007
3.610000,0.005236,-0.000000,0.000188,0.000023,0.000007
3.612000,0.005236,-0.000000,0.000188,0.000023,0.000007
3.614000,0.005237,-0.000000,0.000187,0.000022,0.000007
3.616000,0.005237,-0.000000,0.000187,0.000022,0.000007
3.618000,0.005238,0.000000,0.000187,0.000022,0.000006
3.620000,0.005238,0.000000,0.000186,0.000021,0.000006
3.622000,0.005238,0.000000,0.000186,0.000021,0.000006
3.624000,0.005239,0.000000,0.000186,0.000021,0.000006
3.626000,0.005239,0.000000,0.000185,0.000020,0.000006
3.628000,0.005239,0.000000,0.000185,0.000020,0.000006
3.630000,0.005240,0.000000,0.000184,0.000020,0.000005
3.632000,0.005240,0.000000,0.000184,0.000019,0.000005
3.634000,0.005240,0.000000,0.000184,0.000019,0.000005
3.636000,0.005241,0.000000,0.000183,0.000019,0.000005
3.638000,0.005241,0.000000,0.000183,0.000019,0.000005
3.640000,0.005242,0.000000,0.000182,0.000018,0.000005
3.642000,0.005242,0.000000,0.000182,0.000018,0.000004
3.644000,0.005242,0.000001,0.000182,0.000018,0.000004
3.646000,0.005243,0.000001,0.000181,0.000017,0.000004
3.648000,0.005243,0.000001,0.000181,0.000017,0.000004
3.650000,0.005243,0.000001,0.000180,0.000017,0.000004
3.652000,0.005244,0.000001,0.000180,0.000017,0.000004
3.654000,0.005244,0.000001,0.000180,0.000016,0.000004
3.656000,0.005244,0.000001,0.000179,0.000016,0.000004
3.658000,0.005245,0.000001,0.000179,0.000016,0.000003
3.660000,0.005245,0.000001,0.000178,0.000016,0.000003
3.662000,0.005246,0.000001,0.000178,0.000015,0.000003
3.664000,0.005246,0.000001,0.000177,0.000015,0.000003
3.666000,0.005246,0.000001,0.000177,0.000015,0.000003
3.668000,0.005247,0.000001,0.000176,0.000015,0.000003
3.670000,0.005247,0.000001,0.000176,0.000014,0.000003
3.672000,0.005247,0.000001,0.000175,0.000014,0.000002
3.674000,0.005248,0.000001,0.000175,0.000014,0.000002
3.676000,0.005248,0.000001,0.000174,0.000014,0.000002
3.678000,0.005248,0.000001,0.000174,0.000013,0.000002
3.680000,0.005249,0.000001,0.000173,0.000013,0.000002
3.682000,0.005249,0.000001,0.000173,0.000013,0.000002
3.684000,0.005249,0.000001,0.000173,0.000013,0.000002
3.686000,0.005250,0.000001,0.000172,0.000013,0.000002
