t,theta,alpha,theta_dot,alpha_dot,voltage
6.240000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.242000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.244000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.246000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.248000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.250000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.252000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.254000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.256000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.258000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.260000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.262000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.264000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.266000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.268000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.270000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.272000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.274000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.276000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.278000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.280000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.282000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.284000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.286000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.288000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.290000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.292000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.294000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.296000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.298000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.300000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.302000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.304000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.306000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.308000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.310000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.312000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.314000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.316000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.318000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.320000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.322000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.324000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.326000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.328000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.330000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.332000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.334000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.336000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.338000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.340000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.342000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.344000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.346000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.348000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.350000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.352000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.354000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.356000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.358000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.360000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.362000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.364000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.366000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.368000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.370000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.372000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.374000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.376000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.378000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.380000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.382000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.384000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.386000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.388000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.390000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.392000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.394000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.396000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.398000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.400000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.402000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.404000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.406000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.408000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.410000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.412000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.414000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.416000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.418000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.420000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.422000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.424000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.426000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.428000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.430000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.432000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.434000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.436000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.438000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.440000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.442000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.444000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.446000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.448000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.450000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.452000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.454000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.456000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.458000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.460000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.462000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.464000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.466000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.468000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.470000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.472000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.474000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.476000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.478000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.480000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.482000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.484000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.486000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.488000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.490000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.492000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.494000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.496000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.498000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.500000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.502000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.504000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.506000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.508000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.510000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.512000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.514000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.516000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.518000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.520000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.522000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.524000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.526000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.528000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.530000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.532000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.534000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.536000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.538000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.540000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.542000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.544000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.546000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.548000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.550000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.552000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.554000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.556000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.558000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.560000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.562000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.564000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.566000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.568000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.570000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.572000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.574000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.576000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.578000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.580000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.582000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.584000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.586000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.588000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.590000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.592000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.594000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.596000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.598000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.600000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.602000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.604000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.606000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.608000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.610000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.612000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.614000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.616000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.618000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.620000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.622000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.624000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.626000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.628000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.630000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.632000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.634000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.636000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.638000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.640000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.642000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.644000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.646000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.648000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.650000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.652000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.654000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.656000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.658000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.660000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.662000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.664000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.666000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.668000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.670000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.672000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.674000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.676000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.678000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.680000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.682000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.684000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.686000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.688000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.690000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.692000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.694000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.696000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.698000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.700000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.702000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.704000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.706000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.708000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.710000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.712000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.714000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.716000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.718000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.720000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.722000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.724000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.726000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.728000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.730000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.732000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.734000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.736000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.738000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.740000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.742000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.744000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.746000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.748000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.750000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.752000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.754000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.756000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.758000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.760000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.762000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.764000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.766000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.768000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.770000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.772000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.774000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.776000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.778000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.780000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.782000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.784000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.786000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.788000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.790000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.792000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.794000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.796000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.798000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.800000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.802000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.804000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.806000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.808000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.810000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.812000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.814000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.816000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.818000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.820000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.822000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.824000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.826000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.828000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.830000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.832000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.834000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.836000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.838000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.840000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.842000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.844000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.846000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.848000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.850000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.852000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.854000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.856000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.858000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.860000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.862000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.864000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.866000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.868000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.870000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.872000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.874000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.876000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.878000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.880000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.882000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.884000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.886000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.888000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.890000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.892000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.894000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.896000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.898000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.900000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.902000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.904000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.906000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.908000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.910000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.912000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.914000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.916000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.918000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.920000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.922000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.924000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.926000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.928000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.930000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.932000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.934000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.936000,0.016933,0.000000,0.000000,-0.000000,-0.000000
6.938000,0.016933,0.000000,0.000000,-0.000000,-0.000000
