t,theta,alpha,theta_dot,alpha_dot,voltage
0.858000,0.176702,0.043249,3.271354,1.088368,-0.452784
0.860000,0.181188,0.043977,3.210836,1.039912,-0.257246
0.862000,0.189322,0.050831,3.169188,1.010043,-0.180332
0.864000,0.189923,0.046785,3.072636,0.927965,-0.437868
0.866000,0.203059,0.047945,3.061286,0.928054,-0.060001
0.868000,0.202598,0.047550,3.043175,0.922090,-0.096670
0.870000,0.211989,0.048941,3.028680,0.920021,-0.086356
0.872000,0.217638,0.057249,3.003157,0.907802,-0.142622
0.874000,0.217573,0.052131,2.895023,0.816772,-0.526032
0.876000,0.230268,0.061662,2.886663,0.821795,-0.080303
0.878000,0.232237,0.059860,2.777838,0.730863,-0.544427
0.880000,0.237694,0.062028,2.734049,0.702618,-0.256458
0.882000,0.240118,0.063676,2.681232,0.666039,-0.303842
0.884000,0.252051,0.064538,2.627179,0.628579,-0.315796
0.886000,0.253469,0.061206,2.587151,0.604849,-0.257699
0.888000,0.255260,0.058177,2.591235,0.623676,-0.060931
0.890000,0.259788,0.067114,2.613505,0.660220,0.019067
0.892000,0.268888,0.067178,2.518413,0.584599,-0.521944
0.894000,0.269220,0.068412,2.463818,0.548046,-0.343892
0.896000,0.275135,0.075634,2.410087,0.512567,-0.345589
0.898000,0.285329,0.068671,2.296458,0.419930,-0.626132
0.900000,0.293529,0.070949,2.307515,0.446931,-0.060746
0.902000,0.289352,0.074600,2.279334,0.436550,-0.243158
0.904000,0.294774,0.071470,2.208674,0.385673,-0.442291
0.906000,0.303746,0.071452,2.195852,0.390369,-0.181578
0.908000,0.310205,0.075089,2.180412,0.392734,-0.196420
0.910000,0.310396,0.076908,2.122914,0.354998,-0.392991
0.912000,0.313119,0.074584,2.059683,0.311927,-0.424002
0.914000,0.317383,0.074904,2.039237,0.309966,-0.231463
0.916000,0.323350,0.077775,2.012542,0.302161,-0.262918
0.918000,0.318560,0.077166,1.956699,0.266580,-0.400201
0.920000,0.331972,0.076123,1.916013,0.245629,-0.334274
0.922000,0.339140,0.078454,1.899700,0.248123,-0.225024
0.924000,0.340569,0.073091,1.855123,0.223666,-0.357546
0.926000,0.340858,0.079772,1.874316,0.260363,-0.066444
0.928000,0.353618,0.082478,1.796120,0.203941,-0.516637
0.930000,0.353590,0.081228,1.720649,0.150214,-0.508626
0.932000,0.354279,0.083111,1.679600,0.129498,-0.353781
0.934000,0.359333,0.078513,1.622617,0.093584,-0.429849
0.936000,0.354738,0.081872,1.629459,0.118806,-0.137991
0.938000,0.361686,0.085704,1.576663,0.086992,-0.413850
0.940000,0.371371,0.084086,1.497318,0.029798,-0.539232
0.942000,0.366142,0.082199,1.464499,0.017145,-0.327778
0.944000,0.378633,0.085438,1.447186,0.019339,-0.257592
0.946000,0.379279,0.080875,1.395267,-0.011587,-0.418290
0.948000,0.378566,0.084676,1.400909,0.012576,-0.154434
0.950000,0.382675,0.079867,1.345279,-0.021906,-0.437327
0.952000,0.381373,0.081143,1.354072,0.005263,-0.141864
0.954000,0.385956,0.080512,1.326373,-0.002495,-0.310094
0.956000,0.389315,0.078916,1.304955,-0.004246,-0.282196
0.958000,0.390359,0.084829,1.296031,0.005959,-0.225323
0.960000,0.393814,0.079458,1.212039,-0.055691,-0.572518
0.962000,0.395534,0.081238,1.212370,-0.036660,-0.186121
0.964000,0.393059,0.078695,1.177207,-0.051621,-0.349838
0.966000,0.402472,0.084249,1.167564,-0.042180,-0.233098
0.968000,0.402149,0.083627,1.092749,-0.095146,-0.534259
0.970000,0.407735,0.085883,1.044689,-0.122551,-0.413203
0.972000,0.408947,0.076443,0.983294,-0.162783,-0.476019
0.974000,0.408666,0.084656,1.036495,-0.093392,0.051519
0.976000,0.409989,0.080878,0.957813,-0.150293,-0.554582
0.978000,0.409679,0.079235,0.942643,-0.146467,-0.263752
0.980000,0.415197,0.077010,0.934992,-0.135511,-0.228814
0.982000,0.409035,0.086980,0.941286,-0.111266,-0.163990
0.984000,0.413676,0.082140,0.816985,-0.212105,-0.765601
0.986000,0.420495,0.077281,0.793160,-0.216853,-0.305908
0.988000,0.424132,0.081784,0.820496,-0.172716,-0.069678
0.990000,0.421201,0.079548,0.771434,-0.201807,-0.419827
0.992000,0.422973,0.077378,0.752028,-0.202598,-0.283924
0.994000,0.431606,0.078627,0.749787,-0.187047,-0.204428
0.996000,0.424340,0.068047,0.724431,-0.193715,-0.309945
0.998000,0.426247,0.068269,0.802727,-0.101216,0.167677
1.000000,0.429640,0.077368,0.823436,-0.063903,-0.093807
1.002000,0.430094,0.073053,0.722580,-0.143033,-0.652535
1.004000,0.436892,0.072523,0.702753,-0.144638,-0.282638
1.006000,0.433641,0.077329,0.686777,-0.142623,-0.264876
1.008000,0.437380,0.070938,0.609079,-0.199785,-0.548869
1.010000,0.437291,0.079774,0.625102,-0.167285,-0.119434
1.012000,0.439484,0.073535,0.522437,-0.248532,-0.664056
1.014000,0.436322,0.076231,0.523680,-0.230379,-0.188628
1.016000,0.443579,0.073621,0.477120,-0.258119,-0.407154
1.018000,0.440306,0.075193,0.470895,-0.247343,-0.222022
1.020000,0.443276,0.077755,0.432750,-0.267257,-0.367610
1.022000,0.442848,0.072171,0.372787,-0.308194,-0.467865
1.024000,0.447581,0.070859,0.386754,-0.278454,-0.128750
1.026000,0.447504,0.072464,0.395033,-0.254290,-0.152733
1.028000,0.446560,0.068742,0.366253,-0.265744,-0.321143
1.030000,0.443693,0.068740,0.375708,-0.240689,-0.145205
1.032000,0.447841,0.068202,0.362961,-0.237016,-0.245366
1.034000,0.446800,0.069002,0.350026,-0.233630,-0.245374
1.036000,0.451237,0.069099,0.319246,-0.247450,-0.326431
1.038000,0.446956,0.071625,0.291117,-0.258844,-0.314074
1.040000,0.449977,0.063810,0.232422,-0.299646,-0.453896
1.042000,0.452557,0.066060,0.274417,-0.244102,0.007171
1.044000,0.448907,0.067662,0.257826,-0.244808,-0.258315
1.046000,0.447795,0.064150,0.215413,-0.270373,-0.375919
1.048000,0.454132,0.059842,0.216925,-0.253967,-0.174788
1.050000,0.450424,0.065071,0.253640,-0.203939,-0.012007
1.052000,0.452694,0.061913,0.198708,-0.241838,-0.429117
1.054000,0.453521,0.061566,0.193056,-0.232617,-0.204268
1.056000,0.449675,0.064528,0.180437,-0.230180,-0.235053
1.058000,0.451416,0.061419,0.125874,-0.268051,-0.426229
1.060000,0.453486,0.061399,0.119813,-0.259556,-0.204911
1.062000,0.453316,0.063615,0.104629,-0.259924,-0.245404
1.064000,0.450852,0.059077,0.059610,-0.289010,-0.380986
1.066000,0.453238,0.066566,0.070953,-0.264201,-0.123370
1.068000,0.455792,0.064824,-0.015706,-0.333461,-0.569474
1.070000,0.454263,0.056229,-0.050886,-0.353524,-0.335689
1.072000,0.452630,0.055596,0.009728,-0.281909,0.102692
1.074000,0.453904,0.062810,0.031636,-0.247530,-0.070107
1.076000,0.454384,0.045408,-0.047262,-0.309915,-0.528253
1.078000,0.448088,0.064081,0.088551,-0.166574,0.450891
1.080000,0.454020,0.060572,-0.063037,-0.298879,-0.854932
1.082000,0.451400,0.058577,-0.107515,-0.328618,-0.370332
1.084000,0.455645,0.059564,-0.122146,-0.329889,-0.234001
1.086000,0.456389,0.062377,-0.149440,-0.343454,-0.290458
1.088000,0.452354,0.056607,-0.204799,-0.384088,-0.417575
1.090000,0.450145,0.055977,-0.184719,-0.352554,-0.073552
1.092000,0.453022,0.054132,-0.181900,-0.337732,-0.149415
1.094000,0.456045,0.053269,-0.170663,-0.314992,-0.108993
1.096000,0.449838,0.052486,-0.165641,-0.298355,-0.135051
1.098000,0.450502,0.052896,-0.170727,-0.291550,-0.179183
1.100000,0.448895,0.045869,-0.188632,-0.297173,-0.236095
1.102000,0.453324,0.048727,-0.134165,-0.233512,0.094488
1.104000,0.447439,0.046088,-0.146705,-0.234232,-0.207072
1.106000,0.443423,0.042894,-0.139508,-0.216125,-0.116373
1.108000,0.447097,0.046830,-0.115385,-0.181881,-0.037784
1.110000,0.448630,0.049397,-0.154376,-0.208264,-0.323018
1.112000,0.450543,0.048523,-0.210539,-0.251215,-0.401550
1.114000,0.450756,0.044557,-0.237632,-0.266394,-0.270106
1.116000,0.447244,0.043832,-0.218473,-0.237323,-0.059250
1.118000,0.447804,0.047510,-0.214359,-0.222793,-0.125533
1.120000,0.449550,0.043951,-0.261994,-0.258013,-0.359438
1.122000,0.445805,0.048841,-0.255715,-0.241624,-0.114716
1.124000,0.454480,0.045637,-0.318194,-0.291315,-0.425683
1.126000,0.452162,0.045653,-0.317889,-0.280901,-0.141125
1.128000,0.439256,0.047977,-0.329544,-0.282089,-0.193845
1.130000,0.447671,0.041063,-0.379088,-0.319763,-0.364868
1.132000,0.443460,0.040766,-0.332351,-0.265197,0.072423
1.134000,0.438366,0.048076,-0.319200,-0.242978,-0.076716
1.136000,0.448535,0.044283,-0.404749,-0.315581,-0.523081
1.138000,0.444409,0.041720,-0.407389,-0.308770,-0.148208
1.140000,0.439746,0.036525,-0.393184,-0.285934,-0.070043
1.142000,0.442340,0.040571,-0.342681,-0.228396,0.096968
1.144000,0.436430,0.037184,-0.369234,-0.244908,-0.249422
1.146000,0.443709,0.040877,-0.358427,-0.225679,-0.079524
1.148000,0.437718,0.039492,-0.396791,-0.253743,-0.300924
1.150000,0.432511,0.035862,-0.413142,-0.260795,-0.201130
1.152000,0.433843,0.036930,-0.394010,-0.233914,-0.039312
1.154000,0.432501,0.037316,-0.403877,-0.234969,-0.168719
1.156000,0.434428,0.034237,-0.422061,-0.244116,-0.205493
1.158000,0.440236,0.037674,-0.404439,-0.219006,-0.042425
1.160000,0.434824,0.034486,-0.437193,-0.242348,-0.268885
1.162000,0.435249,0.031196,-0.430295,-0.227741,-0.089026
1.164000,0.429795,0.031520,-0.399049,-0.189869,0.022965
1.166000,0.432036,0.027848,-0.399146,-0.182168,-0.116742
1.168000,0.427062,0.026406,-0.365618,-0.142275,0.036736
1.170000,0.430900,0.030018,-0.344967,-0.114807,-0.019420
1.172000,0.426330,0.033695,-0.378894,-0.139779,-0.265277
1.174000,0.429300,0.033108,-0.445550,-0.196230,-0.414205
1.176000,0.428562,0.030154,-0.476568,-0.218563,-0.254313
1.178000,0.422353,0.029928,-0.467421,-0.202441,-0.072317
1.180000,0.421857,0.036083,-0.472200,-0.199778,-0.133864
1.182000,0.421697,0.037286,-0.548611,-0.265968,-0.457431
1.184000,0.421785,0.030129,-0.605579,-0.313616,-0.370947
1.186000,0.421005,0.033002,-0.562547,-0.265411,0.081485
1.188000,0.416570,0.030735,-0.580493,-0.275864,-0.191374
1.190000,0.420174,0.029299,-0.574497,-0.263458,-0.082090
1.192000,0.408780,0.022496,-0.560275,-0.243276,-0.043068
1.194000,0.417024,0.029051,-0.494356,-0.173576,0.192989
1.196000,0.417165,0.028216,-0.534339,-0.205623,-0.282723
1.198000,0.414567,0.021429,-0.550690,-0.215077,-0.176201
1.200000,0.410098,0.023822,-0.493123,-0.153664,0.158966
1.202000,0.408397,0.028917,-0.500663,-0.154827,-0.132449
1.204000,0.410218,0.026114,-0.566649,-0.212174,-0.396392
1.206000,0.410826,0.023751,-0.572645,-0.212022,-0.126391
1.208000,0.413257,0.031552,-0.555443,-0.189695,-0.020429
1.210000,0.402436,0.026711,-0.635798,-0.261118,-0.460063
1.212000,0.404378,0.019567,-0.635222,-0.254957,-0.095673
1.214000,0.405600,0.023008,-0.561915,-0.179083,0.234886
1.216000,0.402291,0.025221,-0.568749,-0.180236,-0.123596
1.218000,0.397915,0.021401,-0.603717,-0.208485,-0.250105
1.220000,0.403757,0.024514,-0.587497,-0.187680,-0.018795
1.222000,0.403006,0.021923,-0.614637,-0.208594,-0.213155
1.224000,0.400207,0.026291,-0.605278,-0.194557,-0.047983
1.226000,0.390858,0.015014,-0.655182,-0.237512,-0.314489
1.228000,0.399215,0.021394,-0.568450,-0.149379,0.302739
1.230000,0.397519,0.024357,-0.595110,-0.170194,-0.205566
1.232000,0.397103,0.020962,-0.645970,-0.214322,-0.315107
1.234000,0.389933,0.016161,-0.638574,-0.202610,-0.052562
1.236000,0.393199,0.017549,-0.592700,-0.154044,0.122902
1.238000,0.393672,0.018912,-0.588055,-0.145137,-0.060703
1.240000,0.389404,0.016385,-0.604736,-0.156775,-0.156081
1.242000,0.389300,0.016635,-0.592698,-0.140907,-0.026023
1.244000,0.392990,0.020906,-0.594044,-0.137955,-0.085210
1.246000,0.379034,0.018387,-0.642655,-0.180452,-0.298129
1.248000,0.384099,0.019926,-0.652583,-0.185886,-0.124236
1.250000,0.381924,0.014737,-0.674651,-0.203062,-0.178442
1.252000,0.378653,0.014250,-0.634573,-0.160654,0.102719
1.254000,0.381297,0.014625,-0.616392,-0.139347,0.006353
1.256000,0.383632,0.017120,-0.613797,-0.133070,-0.062517
1.258000,0.381849,0.024296,-0.641782,-0.156219,-0.199843
1.260000,0.374028,0.013098,-0.737986,-0.244949,-0.508401
1.262000,0.377201,0.013888,-0.671821,-0.177870,0.222784
1.264000,0.374955,0.014156,-0.650183,-0.153631,0.025363
1.266000,0.376604,0.016636,-0.647848,-0.147999,-0.060069
1.268000,0.371603,0.016254,-0.675917,-0.171631,-0.196490
1.270000,0.369276,0.016237,-0.692084,-0.183912,-0.142883
1.272000,0.372516,0.013226,-0.704607,-0.192778,-0.126019
1.274000,0.371175,0.012330,-0.678953,-0.165069,0.047070
1.276000,0.362078,0.012380,-0.661076,-0.144905,0.013968
1.278000,0.360558,0.010213,-0.662513,-0.143354,-0.071702
1.280000,0.365957,0.011069,-0.643749,-0.122469,0.020339
1.282000,0.361547,0.011069,-0.643203,-0.119137,-0.060470
1.284000,0.361205,0.012530,-0.648883,-0.121836,-0.087875
1.286000,0.357648,0.012927,-0.670485,-0.139882,-0.159331
1.288000,0.355319,0.008780,-0.690369,-0.156342,-0.151658
1.290000,0.351293,0.009110,-0.659237,-0.123881,0.078877
1.292000,0.353779,0.010479,-0.653384,-0.115753,-0.033291
1.294000,0.358334,0.009691,-0.666262,-0.125666,-0.116980
1.296000,0.352593,0.012433,-0.663193,-0.120322,-0.044753
1.298000,0.351638,0.011210,-0.697942,-0.151351,-0.214745
1.300000,0.349829,0.008427,-0.704382,-0.155263,-0.087449
1.302000,0.349885,0.009318,-0.680918,-0.130526,0.048261
1.304000,0.344698,0.011225,-0.681618,-0.129056,-0.059140
1.306000,0.351409,0.005040,-0.708500,-0.152789,-0.176673
1.308000,0.349663,0.000637,-0.651733,-0.096257,0.200904
1.310000,0.342982,0.011278,-0.580136,-0.025528,0.270823
1.312000,0.341120,0.009768,-0.668015,-0.107967,-0.446307
1.314000,0.339578,0.002371,-0.696899,-0.133797,-0.182908
1.316000,0.342911,0.008583,-0.633514,-0.071076,0.233390
1.318000,0.343255,0.007581,-0.670190,-0.104483,-0.215453
1.320000,0.336335,0.007194,-0.678465,-0.110663,-0.088115
1.322000,0.337606,0.006627,-0.684895,-0.115120,-0.079480
1.324000,0.334150,0.006389,-0.682721,-0.111368,-0.040222
1.326000,0.330727,0.003643,-0.683254,-0.110266,-0.051707
1.328000,0.331334,0.006490,-0.657802,-0.084259,0.066266
1.330000,0.328910,0.005011,-0.677737,-0.101879,-0.137143
1.332000,0.324144,0.009155,-0.674487,-0.097279,-0.032684
1.334000,0.327305,0.010964,-0.722788,-0.142233,-0.264785
1.336000,0.327752,0.002210,-0.764813,-0.181225,-0.237637
1.338000,0.318060,0.004152,-0.691119,-0.109163,0.284236
1.340000,0.325734,0.010610,-0.685186,-0.102228,-0.018037
1.342000,0.324070,0.006367,-0.748377,-0.161726,-0.329341
1.344000,0.323768,0.004317,-0.735015,-0.147777,0.014647
1.346000,0.318942,0.002293,-0.707864,-0.120653,0.078337
1.348000,0.317730,0.004554,-0.677488,-0.090487,0.094740
1.350000,0.312737,0.004215,-0.689440,-0.101013,-0.094592
1.352000,0.312556,0.004001,-0.696007,-0.106414,-0.070188
1.354000,0.313771,0.008068,-0.697952,-0.107425,-0.048976
1.356000,0.309697,0.002525,-0.743126,-0.150001,-0.243628
1.358000,0.308783,0.007794,-0.708359,-0.115871,0.116327
1.360000,0.306189,0.003400,-0.750447,-0.155606,-0.228580
1.362000,0.308377,0.002400,-0.725523,-0.131053,0.073155
1.364000,0.310243,0.005350,-0.702014,-0.107919,0.068581
1.366000,0.304890,-0.001492,-0.722176,-0.126776,-0.127003
1.368000,0.300751,0.004498,-0.661940,-0.068477,0.235925
1.370000,0.301245,-0.001080,-0.701618,-0.106166,-0.212301
1.372000,0.298870,0.007066,-0.660212,-0.066030,0.152783
1.374000,0.297529,-0.000115,-0.730961,-0.133639,-0.351522
1.376000,0.297282,0.002782,-0.688223,-0.092315,0.158728
1.378000,0.293421,0.006332,-0.699831,-0.103228,-0.084332
1.380000,0.302530,-0.000978,-0.746959,-0.148301,-0.244603
1.382000,0.293853,0.000676,-0.684119,-0.087829,0.250832
1.384000,0.299676,-0.001605,-0.678391,-0.082247,-0.003902
1.386000,0.293041,0.000363,-0.647010,-0.052065,0.112653
1.388000,0.288924,-0.001321,-0.658142,-0.062737,-0.077687
1.390000,0.290011,-0.001352,-0.648163,-0.053162,0.017537
1.392000,0.281559,0.002234,-0.642358,-0.047621,-0.000583
1.394000,0.281393,0.000869,-0.684456,-0.088107,-0.216360
1.396000,0.285312,-0.000779,-0.689899,-0.093430,-0.052103
1.398000,0.285298,-0.000225,-0.671902,-0.076283,0.054054
1.400000,0.278167,-0.001767,-0.669306,-0.073964,-0.014289
1.402000,0.275300,-0.001516,-0.656252,-0.061633,0.033481
1.404000,0.273022,0.000151,-0.654634,-0.060314,-0.017254
1.406000,0.278327,-0.000775,-0.673392,-0.078592,-0.108843
1.408000,0.277603,0.001873,-0.668436,-0.074130,-0.002087
1.410000,0.274011,0.000236,-0.695126,-0.100095,-0.144344
1.412000,0.273146,0.003563,-0.692418,-0.097873,-0.012136
1.414000,0.271769,-0.004442,-0.727603,-0.132088,-0.182560
1.416000,0.270071,-0.008238,-0.658254,-0.065968,0.288758
1.418000,0.266356,-0.006294,-0.584776,0.004089,0.310704
1.420000,0.268881,-0.002815,-0.572912,0.014972,0.035543
1.422000,0.264555,-0.005060,-0.602724,-0.014164,-0.152230
1.424000,0.265919,-0.001604,-0.595149,-0.007400,0.015419
1.426000,0.267280,-0.006824,-0.627596,-0.039076,-0.164937
1.428000,0.255952,-0.001912,-0.585036,0.001267,0.172624
1.430000,0.264978,-0.001392,-0.625452,-0.038080,-0.200280
1.432000,0.262396,-0.003393,-0.643594,-0.056052,-0.101170
1.434000,0.258459,-0.005857,-0.631894,-0.045390,0.033141
1.436000,0.257186,-0.001794,-0.601826,-0.017108,0.116842
1.438000,0.256880,-0.001991,-0.631910,-0.046603,-0.153414
1.440000,0.258994,0.004427,-0.643827,-0.058673,-0.072374
1.442000,0.254167,-0.007212,-0.717162,-0.129755,-0.349863
1.444000,0.244742,-0.005005,-0.628771,-0.045574,0.378093
1.446000,0.254125,-0.002632,-0.616510,-0.034530,0.038300
1.448000,0.248476,-0.001276,-0.629186,-0.047451,-0.073584
1.450000,0.252456,-0.003469,-0.653252,-0.071332,-0.125275
1.452000,0.251573,-0.010175,-0.637512,-0.057016,0.053882
1.454000,0.243202,-0.003051,-0.557145,0.019341,0.346701
1.456000,0.250424,-0.006834,-0.601135,-0.023725,-0.211579
1.458000,0.245621,-0.002061,-0.575266,0.000290,0.102163
1.460000,0.244224,0.001401,-0.617282,-0.040890,-0.203290
1.462000,0.240450,-0.005246,-0.675134,-0.097299,-0.276331
1.464000,0.243821,-0.001749,-0.632566,-0.057309,0.175270
1.466000,0.244822,-0.004288,-0.647059,-0.072146,-0.080276
1.468000,0.240345,-0.005601,-0.624933,-0.051848,0.084897
1.470000,0.245035,0.001121,-0.602418,-0.031198,0.087889
1.472000,0.239212,-0.010625,-0.660444,-0.087915,-0.274686
1.474000,0.239018,-0.007160,-0.563903,0.003773,0.421371
1.476000,0.235185,-0.001500,-0.554576,0.011703,0.031566
1.478000,0.229218,-0.001792,-0.613226,-0.045646,-0.275074
1.480000,0.228291,-0.004736,-0.641294,-0.073645,-0.139168
1.482000,0.230974,-0.005134,-0.622490,-0.056662,0.071743
1.484000,0.227956,-0.003162,-0.606364,-0.042277,0.060770
1.486000,0.235398,-0.004342,-0.621173,-0.057622,-0.078003
1.488000,0.223731,-0.007738,-0.609222,-0.047292,0.042556
1.490000,0.224771,-0.002728,-0.573793,-0.014435,0.149358
1.492000,0.223385,-0.006399,-0.609421,-0.049829,-0.169954
1.494000,0.216424,-0.011509,-0.586486,-0.029001,0.093302
1.496000,0.218779,-0.004671,-0.523851,0.029942,0.273716
1.498000,0.224348,-0.005595,-0.565303,-0.011067,-0.193874
1.500000,0.217035,0.000800,-0.570026,-0.016807,-0.029684
1.502000,0.217337,-0.006200,-0.645657,-0.090653,-0.349994
1.504000,0.218451,-0.004081,-0.604538,-0.052415,0.174584
1.506000,0.218039,-0.008369,-0.605991,-0.055087,-0.015634
1.508000,0.210209,-0.003499,-0.559296,-0.011543,0.202061
1.510000,0.212102,-0.005604,-0.594098,-0.046274,-0.163947
1.512000,0.210964,-0.002468,-0.585342,-0.039193,0.031565
1.514000,0.212361,-0.007764,-0.614765,-0.068796,-0.140247
1.516000,0.212172,-0.005850,-0.569165,-0.026380,0.197715
1.518000,0.207445,-0.004316,-0.567017,-0.025706,0.003559
1.520000,0.209827,-0.003647,-0.584637,-0.044029,-0.085476
1.522000,0.210594,-0.009756,-0.597350,-0.057660,-0.063798
1.524000,0.203056,-0.010592,-0.535309,0.000477,0.273596
1.526000,0.197478,0.001175,-0.500509,0.032451,0.153175
1.528000,0.203815,-0.012647,-0.614051,-0.078026,-0.515466
1.530000,0.201085,-0.006849,-0.512549,0.017987,0.451364
1.532000,0.204771,-0.005767,-0.527494,0.002175,-0.070356
1.534000,0.202072,-0.005190,-0.542387,-0.013587,-0.070762
1.536000,0.201032,-0.007847,-0.556258,-0.028374,-0.066693
1.538000,0.197186,-0.006123,-0.533407,-0.007905,0.098731
1.540000,0.197988,-0.003421,-0.542494,-0.018114,-0.044501
1.542000,0.196794,-0.006590,-0.574191,-0.050045,-0.146884
1.544000,0.196195,-0.007983,-0.554400,-0.032551,0.084603
1.546000,0.194482,-0.006707,-0.528844,-0.009534,0.111658
1.548000,0.192131,-0.008015,-0.530235,-0.012402,-0.008910
1.550000,0.189851,-0.005836,-0.516901,-0.001134,0.057604
1.552000,0.189104,-0.003021,-0.534303,-0.019384,-0.080635
1.554000,0.186225,-0.006535,-0.572225,-0.057350,-0.173923
1.556000,0.185499,-0.003282,-0.552797,-0.040266,0.083814
